begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   4.74299240e+03   8.14647476e-09   8.35869640e-09   2.59008830e-08   2.72085481e-08
   4.74319240e+03   8.10756950e-09   8.33167709e-09   2.57461165e-08   2.70659082e-08
   4.74339240e+03   8.04656832e-09   8.26881229e-09   2.56001104e-08   2.69597161e-08
   4.74359240e+03   8.02221931e-09   8.25374790e-09   2.54519476e-08   2.68241235e-08
   4.74379240e+03   7.97263152e-09   8.21230736e-09   2.53335487e-08   2.67089104e-08
   4.74399240e+03   7.92294533e-09   8.17525155e-09   2.52034554e-08   2.65825847e-08
   4.74419240e+03   7.87571344e-09   8.12597421e-09   2.50862707e-08   2.64818711e-08
   4.74439240e+03   7.84801057e-09   8.09870040e-09   2.49492732e-08   2.63733863e-08
   4.74459240e+03   7.80278605e-09   8.07184763e-09   2.48518578e-08   2.62736188e-08
   4.74479240e+03   7.77513395e-09   8.04348278e-09   2.47235702e-08   2.61778466e-08
   4.74499240e+03   7.73518274e-09   8.02321083e-09   2.46243571e-08   2.61111622e-08
   4.74519240e+03   7.70578748e-09   7.99732062e-09   2.45300457e-08   2.60146141e-08
   4.74539240e+03   7.66740868e-09   7.95884062e-09   2.44150730e-08   2.59350821e-08
   4.74559240e+03   7.64699663e-09   7.93569893e-09   2.43213391e-08   2.58545502e-08
   4.74579240e+03   7.61264062e-09   7.90500365e-09   2.42348489e-08   2.57846081e-08
   4.74599240e+03   7.58715020e-09   7.89189352e-09   2.41520362e-08   2.57136909e-08
   4.74619240e+03   7.56416899e-09   7.86359970e-09   2.40582762e-08   2.56302349e-08
   4.74639240e+03   7.53497558e-09   7.84649286e-09   2.39652626e-08   2.55595583e-08
   4.74659240e+03   7.50495362e-09   7.82375507e-09   2.38908427e-08   2.54954809e-08
   4.74679240e+03   7.47828848e-09   7.80273228e-09   2.38121969e-08   2.54182199e-08
   4.74699240e+03   7.46029750e-09   7.78294704e-09   2.37344095e-08   2.53492571e-08
   4.74719240e+03   7.43826642e-09   7.76550453e-09   2.36500505e-08   2.52946511e-08
   4.74739240e+03   7.41410891e-09   7.74679602e-09   2.35910664e-08   2.52567725e-08
   4.74759240e+03   7.39825132e-09   7.72884230e-09   2.35312254e-08   2.51786305e-08
   4.74779240e+03   7.36685784e-09   7.70919731e-09   2.34746059e-08   2.51388196e-08
   4.74799240e+03   7.35804791e-09   7.70001760e-09   2.34001243e-08   2.50925066e-08
   4.74819240e+03   7.32998839e-09   7.68909566e-09   2.33513663e-08   2.50527149e-08
   4.74839240e+03   7.31288324e-09   7.67271490e-09   2.33002705e-08   2.50027245e-08
   4.74859240e+03   7.30598594e-09   7.66339838e-09   2.32504294e-08   2.49625911e-08
   4.74879240e+03   7.28859236e-09   7.66131511e-09   2.31879879e-08   2.49288149e-08
   4.74899240e+03   7.26478177e-09   7.62224206e-09   2.31464130e-08   2.48958905e-08
   4.74919240e+03   7.25345666e-09   7.62776076e-09   2.30899804e-08   2.48415262e-08
   4.74939240e+03   7.24314287e-09   7.61011837e-09   2.30555392e-08   2.48182796e-08
   4.74959240e+03   7.22603748e-09   7.60698078e-09   2.30105204e-08   2.47767319e-08
   4.74979240e+03   7.21366334e-09   7.59329759e-09   2.29709583e-08   2.47577185e-08
   4.74999240e+03   7.20926604e-09   7.58952785e-09   2.29304560e-08   2.47219785e-08
   4.75019240e+03   7.18672468e-09   7.57440633e-09   2.28881400e-08   2.46925666e-08
   4.75039240e+03   7.18524422e-09   7.56979859e-09   2.28564269e-08   2.46507117e-08
   4.75059240e+03   7.16533588e-09   7.55837204e-09   2.28308427e-08   2.46303922e-08
   4.75079240e+03   7.16061007e-09   7.55378195e-09   2.27845734e-08   2.46210789e-08
   4.75099240e+03   7.14254531e-09   7.53625262e-09   2.27659973e-08   2.45954566e-08
   4.75119240e+03   7.13727709e-09   7.52597839e-09   2.27234900e-08   2.45802154e-08
   4.75139240e+03   7.12462341e-09   7.52966352e-09   2.27048613e-08   2.45610882e-08
   4.75159240e+03   7.11711119e-09   7.52425989e-09   2.26703755e-08   2.45409398e-08
   4.75179240e+03   7.11112269e-09   7.51907415e-09   2.26526456e-08   2.45273333e-08
   4.75199240e+03   7.10570851e-09   7.51452682e-09   2.26227149e-08   2.45052301e-08
   4.75219240e+03   7.09240963e-09   7.51208942e-09   2.26116767e-08   2.44938345e-08
   4.75239240e+03   7.09114756e-09   7.50986370e-09   2.25814648e-08   2.44762311e-08
   4.75259240e+03   7.07771315e-09   7.50511560e-09   2.25661549e-08   2.44630181e-08
   4.75279240e+03   7.07496019e-09   7.49722473e-09   2.25464220e-08   2.44499854e-08
   4.75299240e+03   7.07351600e-09   7.49731333e-09   2.25351837e-08   2.44281795e-08
   4.75319240e+03   7.06293609e-09   7.48755320e-09   2.25149128e-08   2.44168791e-08
   4.75339240e+03   7.06205419e-09   7.48450279e-09   2.24946943e-08   2.44179402e-08
   4.75359240e+03   7.05243444e-09   7.48563598e-09   2.24771362e-08   2.43999817e-08
   4.75379240e+03   7.04320986e-09   7.48530503e-09   2.24726016e-08   2.43982883e-08
   4.75399240e+03   7.04826191e-09   7.48748514e-09   2.24537290e-08   2.43943055e-08
   4.75419240e+03   7.03664214e-09   7.47941703e-09   2.24393522e-08   2.43845003e-08
   4.75439240e+03   7.04798644e-09   7.48347530e-09   2.24252258e-08   2.43831474e-08
   4.75459240e+03   7.03692061e-09   7.47687552e-09   2.24203518e-08   2.43714335e-08
   4.75479240e+03   7.04140897e-09   7.47383136e-09   2.24041724e-08   2.43661143e-08
   4.75499240e+03   7.02870051e-09   7.47621341e-09   2.24001669e-08   2.43825710e-08
   4.75519240e+03   7.03447207e-09   7.47275204e-09   2.24006297e-08   2.43488747e-08
   4.75539240e+03   7.02473456e-09   7.46429467e-09   2.23924452e-08   2.43605792e-08
   4.75559240e+03   7.02717775e-09   7.46896226e-09   2.23712387e-08   2.43504323e-08
   4.75579240e+03   7.01231044e-09   7.47384504e-09   2.23726221e-08   2.43515791e-08
   4.75599240e+03   7.02192239e-09   7.47998905e-09   2.23593804e-08   2.43410133e-08
   4.75619240e+03   7.01644443e-09   7.47130467e-09   2.23759738e-08   2.43376159e-08
   4.75639240e+03   7.02514707e-09   7.46617891e-09   2.23487565e-08   2.43484269e-08
   4.75659240e+03   7.01377526e-09   7.45918743e-09   2.23585401e-08   2.43540591e-08
   4.75679240e+03   7.01989274e-09   7.46968485e-09   2.23483125e-08   2.43364116e-08
   4.75699240e+03   7.03082259e-09   7.48356123e-09   2.23995103e-08   2.44073198e-08
   4.75719240e+03   7.02606733e-09   7.47779079e-09   2.23807498e-08   2.43971130e-08
   4.75739240e+03   7.01174720e-09   7.46681398e-09   2.23613536e-08   2.43723705e-08
   4.75759240e+03   7.02246899e-09   7.47127930e-09   2.23432787e-08   2.43598410e-08
   4.75779240e+03   7.01349066e-09   7.46094382e-09   2.23342079e-08   2.43540864e-08
   4.75799240e+03   7.01096096e-09   7.46769535e-09   2.23319564e-08   2.43459660e-08
   4.75819240e+03   7.00255990e-09   7.46632113e-09   2.23290668e-08   2.43451180e-08
   4.75839240e+03   7.01104927e-09   7.47371032e-09   2.23198130e-08   2.43469162e-08
   4.75859240e+03   7.01164496e-09   7.47337835e-09   2.23207264e-08   2.43526055e-08
   4.75879240e+03   7.01426449e-09   7.47722634e-09   2.23224327e-08   2.43547455e-08
   4.75899240e+03   7.00622040e-09   7.45770502e-09   2.23260922e-08   2.43414925e-08
   4.75919240e+03   7.01049008e-09   7.47071145e-09   2.23342205e-08   2.43372260e-08
   4.75939240e+03   7.00575670e-09   7.46787476e-09   2.23208973e-08   2.43519385e-08
   4.75959240e+03   7.01352132e-09   7.47088227e-09   2.23260942e-08   2.43446787e-08
   4.75979240e+03   7.00400768e-09   7.45908248e-09   2.23264106e-08   2.43516710e-08
   4.75999240e+03   7.00460173e-09   7.47356019e-09   2.23197315e-08   2.43504106e-08
   4.76019240e+03   7.01586336e-09   7.46508559e-09   2.23416380e-08   2.43781696e-08
   4.76039240e+03   7.01001760e-09   7.47791449e-09   2.23209536e-08   2.43580082e-08
   4.76059240e+03   7.00950957e-09   7.46671537e-09   2.23325369e-08   2.43576893e-08
   4.76079240e+03   7.01415396e-09   7.47264797e-09   2.23262505e-08   2.43743233e-08
   4.76099240e+03   6.99912867e-09   7.48110400e-09   2.23259949e-08   2.43654720e-08
   4.76119240e+03   7.01534716e-09   7.47553729e-09   2.23198141e-08   2.43644650e-08
   4.76139240e+03   7.00729323e-09   7.46872475e-09   2.23380696e-08   2.43728256e-08
   4.76159240e+03   7.01506661e-09   7.48576561e-09   2.23276441e-08   2.43579891e-08
   4.76179240e+03   7.00572539e-09   7.47474761e-09   2.23318082e-08   2.43654465e-08
   4.76199240e+03   7.01884201e-09   7.47776327e-09   2.23318466e-08   2.43686852e-08
   4.76219240e+03   7.01206651e-09   7.47429057e-09   2.23392735e-08   2.43570949e-08
   4.76239240e+03   7.01321513e-09   7.47542209e-09   2.23287072e-08   2.43689653e-08
   4.76259240e+03   7.01160108e-09   7.46005046e-09   2.23404988e-08   2.43753253e-08
   4.76279240e+03   7.01791131e-09   7.47580197e-09   2.23359289e-08   2.43751584e-08
   4.76299240e+03   7.00874241e-09   7.47044778e-09   2.23330379e-08   2.43569525e-08
   4.76319240e+03   7.01689220e-09   7.48414726e-09   2.23420025e-08   2.43743603e-08
   4.76339240e+03   7.01546050e-09   7.47249951e-09   2.23451547e-08   2.43756960e-08
   4.76359240e+03   7.01974809e-09   7.47363060e-09   2.23576838e-08   2.43915672e-08
   4.76379240e+03   7.03107371e-09   7.48293611e-09   2.24042589e-08   2.44526798e-08
   4.76399240e+03   7.02297664e-09   7.50258781e-09   2.23610068e-08   2.44105507e-08
   4.76419240e+03   7.01711071e-09   7.47765530e-09   2.23602649e-08   2.43948948e-08
   4.76439240e+03   7.02657903e-09   7.48088540e-09   2.23540681e-08   2.43849087e-08
   4.76459240e+03   7.01313981e-09   7.46694276e-09   2.23494159e-08   2.43813701e-08
   4.76479240e+03   7.02963029e-09   7.48399454e-09   2.23455405e-08   2.43726002e-08
   4.76499240e+03   7.02005508e-09   7.47338693e-09   2.23491869e-08   2.43761669e-08
   4.76519240e+03   7.01271625e-09   7.47682341e-09   2.23455417e-08   2.43559956e-08
   4.76539240e+03   7.01478819e-09   7.47334687e-09   2.23486568e-08   2.43695798e-08
   4.76559240e+03   7.01169620e-09   7.48643827e-09   2.23372291e-08   2.43629921e-08
   4.76579240e+03   7.00823809e-09   7.45784093e-09   2.23465038e-08   2.43617353e-08
   4.76599240e+03   7.01676379e-09   7.47401968e-09   2.23473590e-08   2.43547149e-08
   4.76619240e+03   7.00998163e-09   7.46343479e-09   2.23416141e-08   2.43603091e-08
   4.76639240e+03   7.01500428e-09   7.48047999e-09   2.23353239e-08   2.43600237e-08
   4.76659240e+03   7.00877709e-09   7.47238811e-09   2.23312994e-08   2.43587532e-08
   4.76679240e+03   7.01767598e-09   7.47205363e-09   2.23459996e-08   2.43480740e-08
   4.76699240e+03   7.01698039e-09   7.46335119e-09   2.23491488e-08   2.43593662e-08
   4.76719240e+03   7.01757791e-09   7.47285085e-09   2.23399991e-08   2.43509751e-08
   4.76739240e+03   7.01208230e-09   7.46435434e-09   2.23367920e-08   2.43664812e-08
   4.76759240e+03   7.02524918e-09   7.47532545e-09   2.23331760e-08   2.43572589e-08
   4.76779240e+03   7.01309064e-09   7.46180433e-09   2.23434250e-08   2.43699411e-08
   4.76799240e+03   7.02181955e-09   7.46376875e-09   2.23331488e-08   2.43463431e-08
   4.76819240e+03   7.01797918e-09   7.46176200e-09   2.23334621e-08   2.43385378e-08
   4.76839240e+03   7.02116656e-09   7.46812015e-09   2.23295277e-08   2.43250723e-08
   4.76859240e+03   7.01473944e-09   7.46088371e-09   2.23227281e-08   2.43291214e-08
   4.76879240e+03   7.01570614e-09   7.46996333e-09   2.23194730e-08   2.43066518e-08
   4.76899240e+03   7.00707501e-09   7.45478574e-09   2.23199608e-08   2.43236738e-08
   4.76919240e+03   7.00877680e-09   7.46678075e-09   2.23160144e-08   2.43074931e-08
   4.76939240e+03   7.00715961e-09   7.46226176e-09   2.23220569e-08   2.43107890e-08
   4.76959240e+03   7.00720190e-09   7.45190442e-09   2.23073555e-08   2.43205186e-08
   4.76979240e+03   7.00153272e-09   7.45657745e-09   2.23150053e-08   2.43215615e-08
   4.76999240e+03   7.00765531e-09   7.45895790e-09   2.23089214e-08   2.43013456e-08
   4.77019240e+03   7.00106400e-09   7.44985769e-09   2.23028522e-08   2.43031730e-08
   4.77039240e+03   7.00460557e-09   7.45975086e-09   2.23006764e-08   2.43079372e-08
   4.77059240e+03   7.00372620e-09   7.44710417e-09   2.23041821e-08   2.43037737e-08
   4.77079240e+03   7.00321539e-09   7.45031255e-09   2.22963260e-08   2.42856838e-08
   4.77099240e+03   6.99846978e-09   7.44143815e-09   2.22865770e-08   2.42957485e-08
   4.77119240e+03   7.01012419e-09   7.45193709e-09   2.22844869e-08   2.42593151e-08
   4.77139240e+03   6.99855284e-09   7.43993651e-09   2.22837531e-08   2.42679522e-08
   4.77159240e+03   7.00338314e-09   7.44376371e-09   2.22792436e-08   2.42605510e-08
   4.77179240e+03   6.99955641e-09   7.43365561e-09   2.22806313e-08   2.42443806e-08
   4.77199240e+03   6.99628514e-09   7.44018008e-09   2.22804696e-08   2.42456360e-08
   4.77219240e+03   6.99246508e-09   7.41847825e-09   2.22769535e-08   2.42539129e-08
   4.77239240e+03   6.99085239e-09   7.44284041e-09   2.22717072e-08   2.42350551e-08
   4.77259240e+03   6.99015849e-09   7.43024053e-09   2.22653663e-08   2.42393420e-08
   4.77279240e+03   6.99295588e-09   7.43988073e-09   2.22516383e-08   2.42317567e-08
   4.77299240e+03   6.98675142e-09   7.42376465e-09   2.22493180e-08   2.42318539e-08
   4.77319240e+03   6.99358974e-09   7.43650667e-09   2.22445971e-08   2.42253936e-08
   4.77339240e+03   6.97931475e-09   7.42247367e-09   2.22336669e-08   2.42107098e-08
   4.77359240e+03   6.97734031e-09   7.42752902e-09   2.22468369e-08   2.41958758e-08
   4.77379240e+03   6.98581245e-09   7.41869816e-09   2.22326947e-08   2.41927133e-08
   4.77399240e+03   6.97961792e-09   7.41670800e-09   2.22318950e-08   2.41901021e-08
   4.77419240e+03   6.98130747e-09   7.42548740e-09   2.22330464e-08   2.41854372e-08
   4.77439240e+03   6.98960765e-09   7.41293674e-09   2.22219230e-08   2.41695737e-08
   4.77459240e+03   6.97863863e-09   7.40661254e-09   2.22216312e-08   2.41487669e-08
   4.77479240e+03   6.98840309e-09   7.41247418e-09   2.22300001e-08   2.41566252e-08
   4.77499240e+03   6.98679055e-09   7.41876010e-09   2.22473645e-08   2.41903894e-08
   4.77519240e+03   6.97546162e-09   7.40457728e-09   2.22011396e-08   2.41412778e-08
   4.77539240e+03   6.96818514e-09   7.39991303e-09   2.21920368e-08   2.41263188e-08
   4.77559240e+03   6.97133212e-09   7.40432084e-09   2.21817943e-08   2.41181857e-08
   4.77579240e+03   6.96734992e-09   7.39636055e-09   2.21883095e-08   2.41240437e-08
   4.77599240e+03   6.96227686e-09   7.40943297e-09   2.21677669e-08   2.40956192e-08
   4.77619240e+03   6.95830380e-09   7.38684941e-09   2.21726181e-08   2.41041853e-08
   4.77639240e+03   6.95579145e-09   7.39679878e-09   2.21586104e-08   2.40969904e-08
   4.77659240e+03   6.95801615e-09   7.38433294e-09   2.21468409e-08   2.40816469e-08
   4.77679240e+03   6.95659669e-09   7.37989548e-09   2.21341907e-08   2.40608262e-08
   4.77699240e+03   6.94608257e-09   7.38612862e-09   2.21334129e-08   2.40760835e-08
   4.77719240e+03   6.95357689e-09   7.37390001e-09   2.21273869e-08   2.40554944e-08
   4.77739240e+03   6.94779324e-09   7.37090530e-09   2.21234805e-08   2.40329943e-08
   4.77759240e+03   6.94892188e-09   7.37507507e-09   2.21092824e-08   2.40240198e-08
   4.77779240e+03   6.94895970e-09   7.36451339e-09   2.21075394e-08   2.40356987e-08
   4.77799240e+03   6.95245504e-09   7.35948443e-09   2.21029856e-08   2.40150449e-08
   4.77819240e+03   6.94358280e-09   7.36834220e-09   2.21065603e-08   2.39933578e-08
   4.77839240e+03   6.94325703e-09   7.35270207e-09   2.20822136e-08   2.39852868e-08
   4.77859240e+03   6.93930108e-09   7.35114672e-09   2.20841886e-08   2.39962491e-08
   4.77879240e+03   6.94133456e-09   7.36080230e-09   2.20727849e-08   2.39649382e-08
   4.77899240e+03   6.92525153e-09   7.35231223e-09   2.20693158e-08   2.39637811e-08
   4.77919240e+03   6.93469794e-09   7.34912824e-09   2.20596380e-08   2.39554503e-08
   4.77939240e+03   6.92351680e-09   7.34167852e-09   2.20558979e-08   2.39502918e-08
   4.77959240e+03   6.92535985e-09   7.34581648e-09   2.20407183e-08   2.39522141e-08
   4.77979240e+03   6.91673003e-09   7.33654594e-09   2.20426815e-08   2.39346382e-08
   4.77999240e+03   6.93067893e-09   7.34738725e-09   2.20359638e-08   2.39324298e-08
   4.78019240e+03   6.91680107e-09   7.33020369e-09   2.20273796e-08   2.39283469e-08
   4.78039240e+03   6.91503352e-09   7.33290999e-09   2.20219001e-08   2.38973072e-08
   4.78059240e+03   6.90930479e-09   7.32832242e-09   2.20145138e-08   2.39003649e-08
   4.78079240e+03   6.91096018e-09   7.32454898e-09   2.20003080e-08   2.38731341e-08
   4.78099240e+03   6.91189599e-09   7.32239597e-09   2.19962830e-08   2.38685674e-08
   4.78119240e+03   6.90329457e-09   7.31943576e-09   2.19895073e-08   2.38447157e-08
   4.78139230e+03   6.90171237e-09   7.31042648e-09   2.19835592e-08   2.38590557e-08
   4.78159230e+03   6.90318448e-09   7.30948924e-09   2.19645811e-08   2.38339485e-08
   4.78179230e+03   6.89567826e-09   7.30734352e-09   2.19717797e-08   2.38246359e-08
   4.78199230e+03   6.89732710e-09   7.31588334e-09   2.19538728e-08   2.38175088e-08
   4.78219230e+03   6.89251932e-09   7.30627565e-09   2.19390194e-08   2.38112275e-08
   4.78239230e+03   6.88807555e-09   7.30151567e-09   2.19366817e-08   2.38030485e-08
   4.78259230e+03   6.88649853e-09   7.28933625e-09   2.19315902e-08   2.38006667e-08
   4.78279230e+03   6.88671108e-09   7.29462152e-09   2.19227257e-08   2.37806119e-08
   4.78299230e+03   6.87816515e-09   7.28746940e-09   2.19172246e-08   2.37815343e-08
   4.78319230e+03   6.87373771e-09   7.28914184e-09   2.18999344e-08   2.37686175e-08
   4.78339230e+03   6.87930270e-09   7.28119870e-09   2.19109658e-08   2.37583908e-08
   4.78359230e+03   6.88863667e-09   7.28988151e-09   2.19041439e-08   2.37530828e-08
   4.78379230e+03   6.87990513e-09   7.28293666e-09   2.19124696e-08   2.37508476e-08
   4.78399230e+03   6.88208330e-09   7.27220908e-09   2.18773739e-08   2.37316119e-08
   4.78419230e+03   6.86214911e-09   7.27447355e-09   2.18718589e-08   2.37190811e-08
   4.78439230e+03   6.86787485e-09   7.27414191e-09   2.18646390e-08   2.36931704e-08
   4.78459230e+03   6.86203542e-09   7.25786422e-09   2.18498093e-08   2.36917800e-08
   4.78479230e+03   6.86526947e-09   7.26669324e-09   2.18471449e-08   2.36801355e-08
   4.78499230e+03   6.86654803e-09   7.26436855e-09   2.18403723e-08   2.36824706e-08
   4.78519230e+03   6.85875487e-09   7.25647281e-09   2.18271933e-08   2.36715716e-08
   4.78539230e+03   6.85789868e-09   7.25296143e-09   2.18271013e-08   2.36562412e-08
   4.78559230e+03   6.85012349e-09   7.25104135e-09   2.18060856e-08   2.36576755e-08
   4.78579230e+03   6.85228259e-09   7.25170345e-09   2.18148725e-08   2.36429843e-08
   4.78599230e+03   6.85604117e-09   7.25276324e-09   2.17901539e-08   2.36192750e-08
   4.78619230e+03   6.84809136e-09   7.24132175e-09   2.17947240e-08   2.36279463e-08
   4.78639230e+03   6.84263457e-09   7.24317081e-09   2.17847061e-08   2.36039282e-08
   4.78659230e+03   6.83647928e-09   7.23017682e-09   2.17756546e-08   2.36107339e-08
   4.78679230e+03   6.83703980e-09   7.23557894e-09   2.17520192e-08   2.35859609e-08
   4.78699230e+03   6.83530453e-09   7.23623778e-09   2.17750008e-08   2.35920791e-08
   4.78719230e+03   6.83074739e-09   7.24105582e-09   2.17502211e-08   2.35668960e-08
   4.78739230e+03   6.82725259e-09   7.23261021e-09   2.17437453e-08   2.35522159e-08
   4.78759230e+03   6.82957391e-09   7.22595893e-09   2.17409597e-08   2.35481576e-08
   4.78779230e+03   6.82132754e-09   7.22424765e-09   2.17264109e-08   2.35411719e-08
