begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   5.38359140e+03              N/A              N/A   1.91450620e-04   5.02529793e-05
   5.38379140e+03              N/A              N/A   8.85426174e-05   6.04162390e-05
   5.38399140e+03              N/A              N/A   1.41049320e-04   2.81302314e-04
   5.38419140e+03              N/A              N/A   5.54701643e-05   5.98628627e-05
   5.38439140e+03              N/A              N/A   1.47508528e-04   1.71350467e-04
   5.38459140e+03              N/A              N/A   1.54066232e-04   8.10733598e-05
   5.38479140e+03              N/A              N/A   1.41443973e-04   1.30615542e-04
   5.38499140e+03              N/A              N/A   6.55084884e-05   5.43864414e-05
   5.38519140e+03              N/A              N/A   1.25360645e-04   5.82611103e-04
   5.38539140e+03              N/A              N/A   5.07817510e-05   5.96504783e-05
   5.38559140e+03              N/A              N/A   1.31930907e-04  -5.01062129e-04
   5.38579140e+03              N/A              N/A   8.53752017e-05   5.55825914e-05
   5.38599140e+03              N/A              N/A   2.44046926e-04   1.48607300e-04
   5.38619140e+03              N/A              N/A   8.60513052e-05   4.62015635e-05
   5.38639140e+03              N/A              N/A  -1.00379431e-03   7.29270018e-05
   5.38659140e+03              N/A              N/A   1.06027427e-04   4.63400504e-05
   5.38679140e+03              N/A              N/A   3.06229734e-04   9.55287979e-04
   5.38699140e+03              N/A              N/A   1.30522575e-04   8.59474579e-05
   5.38719140e+03              N/A              N/A  -4.87498668e-03   2.32484963e-04
   5.38739140e+03              N/A              N/A   7.64351241e-05   4.52506823e-05
   5.38759140e+03              N/A              N/A   8.49580312e-05   3.29527414e-04
   5.38779140e+03              N/A              N/A   3.36237830e-04   4.51289419e-05
   5.38799140e+03              N/A              N/A   1.60371125e-04   8.43296505e-05
   5.38819140e+03              N/A              N/A   1.56202874e-04   1.65368253e-04
   5.38839140e+03              N/A              N/A   2.02198057e-04   6.85880741e-05
   5.38859140e+03              N/A              N/A   7.19309673e-05   6.83415952e-05
   5.38879140e+03              N/A              N/A   2.25860011e-04   1.69409359e-04
   5.38899140e+03              N/A              N/A   6.40283224e-05   4.36850193e-05
   5.38919140e+03              N/A              N/A   7.31548929e-05   1.08660078e-02
   5.38939140e+03              N/A              N/A   1.15142970e-04   1.06237701e-04
   5.38959140e+03              N/A              N/A   1.65975729e-04   1.33515439e-04
   5.38979140e+03              N/A              N/A   1.10801272e-04   3.64165909e-05
   5.38999140e+03              N/A              N/A   1.08090099e-04   1.48779055e-04
   5.39019140e+03              N/A              N/A   1.14797394e-04   4.33391726e-05
   5.39039140e+03              N/A              N/A   9.02040711e-05   8.81596453e-05
   5.39059140e+03              N/A              N/A   6.62779307e-05   5.63838711e-05
   5.39079140e+03              N/A              N/A   5.11125849e-05   1.35728514e-04
   5.39099140e+03              N/A              N/A   8.15199616e-05   6.22778081e-05
   5.39119140e+03              N/A              N/A   1.41698873e-04   3.50334881e-04
   5.39139140e+03              N/A              N/A   8.71941534e-05   5.57284253e-05
   5.39159140e+03              N/A              N/A   1.30824163e-04   3.27388834e-03
   5.39179140e+03              N/A              N/A   6.24987386e-05   7.05915848e-05
   5.39199140e+03              N/A              N/A  -9.53179640e-04   8.40290344e-05
   5.39219140e+03              N/A              N/A   7.64264028e-05   6.50026571e-05
   5.39239140e+03              N/A              N/A   1.53024532e-04   1.47637492e-04
   5.39259140e+03              N/A              N/A   1.51354867e-04   5.05343834e-05
   5.39279140e+03              N/A              N/A   1.56419670e-04   7.20756986e-05
   5.39299140e+03              N/A              N/A   8.64128903e-05   5.00716533e-05
   5.39319140e+03              N/A              N/A   1.29661164e-04   1.57655419e-04
   5.39339140e+03              N/A              N/A   6.40854177e-05   9.15691571e-05
   5.39359140e+03              N/A              N/A   7.57875860e-05   1.19907394e-04
   5.39379140e+03              N/A              N/A   6.90980200e-05   4.86383598e-05
   5.39399140e+03              N/A              N/A   1.34839796e-04   6.55014555e-05
   5.39419140e+03              N/A              N/A   7.26794564e-05   9.13367909e-05
   5.39439140e+03              N/A              N/A   8.32341572e-05   7.09998555e-05
   5.39459140e+03              N/A              N/A   1.05033930e-04   4.81785453e-05
   5.39479140e+03              N/A              N/A   8.77658087e-05   8.25614283e-04
   5.39499140e+03              N/A              N/A   9.46113682e-05   4.13163196e-05
   5.39519140e+03              N/A              N/A   7.88995368e-05   1.17489561e-04
   5.39539140e+03              N/A              N/A   5.78592834e-05   6.42347843e-05
   5.39559140e+03              N/A              N/A   9.27616636e-05   7.23043767e-05
   5.39579140e+03              N/A              N/A   9.86226627e-05   6.66206396e-05
   5.39599140e+03              N/A              N/A   1.89972042e-04   6.47644284e-05
   5.39619140e+03              N/A              N/A   4.81260534e-05   5.36366840e-05
   5.39639140e+03              N/A              N/A   1.12497664e-04   6.41520371e-05
   5.39659140e+03              N/A              N/A   1.09013183e-04   5.10021473e-05
   5.39679140e+03              N/A              N/A   1.74760426e-04   9.08808274e-05
   5.39699140e+03              N/A              N/A   8.44446211e-05   3.64417873e-05
   5.39719140e+03              N/A              N/A   9.23100388e-05   1.45005466e-04
   5.39739140e+03              N/A              N/A   5.11838355e-05   8.48339739e-05
   5.39759140e+03              N/A              N/A   1.12237586e-04   1.27166054e-04
   5.39779140e+03              N/A              N/A   1.59003544e-04   6.02150933e-05
   5.39799140e+03              N/A              N/A   9.14145223e-05   3.68651358e-04
   5.39819140e+03              N/A              N/A   1.63275681e-04   4.12914974e-04
   5.39839140e+03              N/A              N/A   1.33726393e-04   1.58086948e-04
   5.39859140e+03              N/A              N/A   1.20461041e-04   4.91422097e-05
   5.39879140e+03              N/A              N/A   1.13601975e-04   1.26278026e-04
   5.39899140e+03              N/A              N/A   8.10293362e-05   7.55993251e-05
   5.39919140e+03              N/A              N/A   1.21312448e-04   1.04857466e-04
   5.39939140e+03              N/A              N/A   7.79176269e-05   4.49438692e-05
   5.39959140e+03              N/A              N/A   1.23497574e-03   8.74672801e-05
   5.39979140e+03              N/A              N/A   8.35430477e-05   4.39380780e-05
   5.39999140e+03              N/A              N/A   7.11596639e-05   9.04750929e-05
   5.40019140e+03              N/A              N/A   8.42931092e-05   4.16011608e-05
   5.40039140e+03              N/A              N/A   1.88699302e-04  -2.55055301e-04
   5.40059140e+03              N/A              N/A   1.22908132e-04   6.31768466e-05
   5.40079140e+03              N/A              N/A   9.00454293e-05   8.68344375e-05
   5.40099140e+03              N/A              N/A   7.49190958e-05   5.46644938e-05
   5.40119140e+03              N/A              N/A   9.25090248e-05   1.36000895e-04
   5.40139140e+03              N/A              N/A   9.32851984e-05   4.61773674e-05
   5.40159140e+03              N/A              N/A   4.46825087e-05   6.00406359e-05
   5.40179140e+03              N/A              N/A   1.61488988e-04   5.83882281e-05
   5.40199140e+03              N/A              N/A   1.28502976e-04   4.54935215e-05
   5.40219140e+03              N/A              N/A   8.64172492e-05   4.30730832e-05
   5.40239140e+03              N/A              N/A   9.44131760e-05   7.48419009e-05
   5.40259140e+03              N/A              N/A   4.45184887e-05   4.28796136e-05
   5.40279140e+03              N/A              N/A   8.80691388e-05   1.15846157e-04
   5.40299140e+03              N/A              N/A   1.76679346e-04   7.45838698e-05
   5.40319140e+03              N/A              N/A   7.69408228e-05   5.81948914e-05
   5.40339140e+03              N/A              N/A   3.07128554e-04   5.87258769e-05
   5.40359140e+03              N/A              N/A   6.22448216e-05   1.39193870e-04
   5.40379140e+03              N/A              N/A   9.25286957e-05   6.95428905e-05
   5.40399140e+03              N/A              N/A   1.25115826e-04   5.18565888e-05
   5.40419140e+03              N/A              N/A   5.44696411e-05   4.94263764e-05
   5.40439140e+03              N/A              N/A   1.56896698e-04   1.00276634e-04
   5.40459140e+03              N/A              N/A   8.54363228e-05   8.13132946e-05
   5.40479140e+03              N/A              N/A   9.58320908e-05   5.76152787e-05
