begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   5.75479080e+03   1.61630277e-08   1.61664974e-08   5.20125433e-08   4.83757782e-08
   5.75499080e+03   1.61605273e-08   1.61697810e-08   5.20071915e-08   4.83741669e-08
   5.75519080e+03   1.61736447e-08   1.61968386e-08   5.19954631e-08   4.84350133e-08
   5.75539080e+03   1.61769308e-08   1.62216601e-08   5.19875573e-08   4.85672547e-08
   5.75559080e+03   1.61709498e-08   1.62273007e-08   5.19757141e-08   4.85931079e-08
   5.75579080e+03   1.61649715e-08   1.62329452e-08   5.19682041e-08   4.86009439e-08
   5.75599080e+03   1.61624653e-08   1.62001496e-08   5.19639409e-08   4.85087862e-08
   5.75619080e+03   1.61605370e-08   1.61680587e-08   5.19555085e-08   4.83686419e-08
   5.75639080e+03   1.61904732e-08   1.61736559e-08   5.19403089e-08   4.84610094e-08
   5.75659080e+03   1.62211074e-08   1.61792570e-08   5.19301123e-08   4.84179563e-08
   5.75679080e+03   1.61547474e-08   1.61460813e-08   5.19199356e-08   4.82292568e-08
   5.75699080e+03   1.61759675e-08   1.62137306e-08   5.19153781e-08   4.85277444e-08
   5.75719080e+03   1.61972460e-08   1.62100423e-08   5.19059403e-08   4.85115364e-08
   5.75739080e+03   1.61345191e-08   1.62063542e-08   5.18876834e-08   4.84468200e-08
   5.75759080e+03   1.61227902e-08   1.61881372e-08   5.18832821e-08   4.84567044e-08
   5.75779080e+03   1.61105002e-08   1.61520162e-08   5.18652223e-08   4.83408335e-08
   5.75799080e+03   1.61085700e-08   1.61074200e-08   5.18588598e-08   4.81979904e-08
   5.75819080e+03   1.61066389e-08   1.60888352e-08   5.18425982e-08   4.81072516e-08
   5.75839080e+03   1.61156367e-08   1.60697167e-08   5.18302619e-08   4.80688604e-08
   5.75859080e+03   1.61246451e-08   1.60723688e-08   5.18228575e-08   4.80476169e-08
   5.75879080e+03   1.61579356e-08   1.61307794e-08   5.18141591e-08   4.82494157e-08
   5.75899080e+03   1.61507856e-08   1.61530991e-08   5.18014139e-08   4.84793850e-08
   5.75919080e+03   1.61436397e-08   1.61760636e-08   5.17876445e-08   4.83438765e-08
   5.75939080e+03   1.61007798e-08   1.61186190e-08   5.17617228e-08   4.82689526e-08
   5.75959080e+03   1.60936705e-08   1.61040157e-08   5.17536137e-08   4.82227654e-08
   5.75979080e+03   1.60865651e-08   1.60722303e-08   5.17481715e-08   4.80638213e-08
   5.75999080e+03   1.60897924e-08   1.60462724e-08   5.17413777e-08   4.79745842e-08
   5.76019080e+03   1.60930204e-08   1.60021962e-08   5.17186752e-08   4.78730068e-08
   5.76039080e+03   1.61620376e-08   1.60721461e-08   5.17126205e-08   4.79904430e-08
   5.76059080e+03   1.61346315e-08   1.60702057e-08   5.16996715e-08   4.82305434e-08
   5.76079080e+03   1.61078880e-08   1.60682643e-08   5.16877372e-08   4.80732064e-08
   5.76099080e+03   1.60881161e-08   1.60760646e-08   5.16746089e-08   4.81410887e-08
   5.76119080e+03   1.60804290e-08   1.60712533e-08   5.16649298e-08   4.81259780e-08
   5.76139080e+03   1.60802033e-08   1.60670158e-08   5.16507621e-08   4.80655779e-08
   5.76159080e+03   1.60799764e-08   1.60216534e-08   5.16447696e-08   4.79125654e-08
   5.76179080e+03   1.60780266e-08   1.60026421e-08   5.16393352e-08   4.78148919e-08
   5.76199080e+03   1.60663289e-08   1.59666760e-08   5.16190503e-08   4.77392108e-08
   5.76219080e+03   1.60552171e-08   1.59636096e-08   5.16069133e-08   4.77303657e-08
   5.76239080e+03   1.60515507e-08   1.59911422e-08   5.15963786e-08   4.77515852e-08
   5.76259080e+03   1.60478840e-08   1.59988567e-08   5.15834135e-08   4.78777714e-08
   5.76279080e+03   1.60402168e-08   1.60128395e-08   5.15734723e-08   4.79149322e-08
   5.76299080e+03   1.60325543e-08   1.60268479e-08   5.15679623e-08   4.79701354e-08
   5.76319080e+03   1.60437398e-08   1.60174854e-08   5.15461571e-08   4.79059197e-08
   5.76339080e+03   1.60457864e-08   1.59865306e-08   5.15411519e-08   4.78053424e-08
   5.76359080e+03   1.60478324e-08   1.59522961e-08   5.15302076e-08   4.76470209e-08
   5.76379080e+03   1.60458731e-08   1.59091991e-08   5.15183709e-08   4.75856356e-08
   5.76399080e+03   1.60433407e-08   1.59111964e-08   5.15110442e-08   4.75401377e-08
   5.76419080e+03   1.60379492e-08   1.59205112e-08   5.14997802e-08   4.75829899e-08
   5.76439080e+03   1.60348440e-08   1.59479020e-08   5.14868424e-08   4.76717763e-08
   5.76459080e+03   1.60477470e-08   1.59651881e-08   5.14757409e-08   4.77831731e-08
   5.76479080e+03   1.60343436e-08   1.59660663e-08   5.14679545e-08   4.77944611e-08
   5.76499080e+03   1.60209588e-08   1.59675101e-08   5.14575547e-08   4.77732948e-08
   5.76519080e+03   1.60138607e-08   1.59446152e-08   5.14475373e-08   4.76656217e-08
   5.76539080e+03   1.60067662e-08   1.58885996e-08   5.14396660e-08   4.75492978e-08
   5.76559080e+03   1.60139164e-08   1.58810419e-08   5.14280700e-08   4.74487999e-08
   5.76579080e+03   1.60056784e-08   1.58578173e-08   5.14191686e-08   4.73797370e-08
   5.76599080e+03   1.59980150e-08   1.58810679e-08   5.14120341e-08   4.74621280e-08
   5.76619080e+03   1.59977517e-08   1.58998905e-08   5.14009686e-08   4.75442381e-08
   5.76639080e+03   1.59980560e-08   1.59458582e-08   5.13908327e-08   4.76290076e-08
   5.76659080e+03   1.60103230e-08   1.59421964e-08   5.13820040e-08   4.76687621e-08
   5.76679080e+03   1.60009381e-08   1.59385342e-08   5.13711168e-08   4.76426031e-08
   5.76699080e+03   1.59915610e-08   1.59117447e-08   5.13634733e-08   4.75593966e-08
   5.76719080e+03   1.59935656e-08   1.58839161e-08   5.13591635e-08   4.74268932e-08
   5.76739080e+03   1.59950003e-08   1.58232412e-08   5.13451583e-08   4.73272770e-08
   5.76759080e+03   1.59810746e-08   1.58201724e-08   5.13373600e-08   4.72836836e-08
   5.76779080e+03   1.59887586e-08   1.58254586e-08   5.13334531e-08   4.73101843e-08
   5.76799080e+03   1.59850677e-08   1.58514123e-08   5.13241004e-08   4.73808149e-08
   5.76819080e+03   1.59819446e-08   1.58746491e-08   5.13158446e-08   4.74480196e-08
   5.76839080e+03   1.59714354e-08   1.58810960e-08   5.13108935e-08   4.75167968e-08
   5.76859080e+03   1.59609365e-08   1.58869858e-08   5.13054449e-08   4.75076342e-08
   5.76879080e+03   1.59578150e-08   1.58771488e-08   5.13006724e-08   4.74034438e-08
   5.76899080e+03   1.59546925e-08   1.58276173e-08   5.12961913e-08   4.72715906e-08
   5.76919080e+03   1.59657472e-08   1.58028142e-08   5.12894979e-08   4.71957013e-08
   5.76939080e+03   1.59654562e-08   1.57647880e-08   5.12832463e-08   4.71332340e-08
   5.76959080e+03   1.59645958e-08   1.57922089e-08   5.12786343e-08   4.71701885e-08
   5.76979080e+03   1.59648690e-08   1.58214012e-08   5.12740250e-08   4.72377511e-08
   5.76999080e+03   1.59571953e-08   1.58462289e-08   5.12644671e-08   4.73300372e-08
   5.77019080e+03   1.59495260e-08   1.58498415e-08   5.12576896e-08   4.74222796e-08
   5.77039080e+03   1.59509258e-08   1.58349969e-08   5.12496430e-08   4.74192532e-08
   5.77059080e+03   1.59528915e-08   1.58201757e-08   5.12419676e-08   4.73112504e-08
   5.77079080e+03   1.59503194e-08   1.58165193e-08   5.12379428e-08   4.72371800e-08
   5.77099080e+03   1.59477458e-08   1.57545654e-08   5.12353729e-08   4.70993947e-08
   5.77119080e+03   1.59514068e-08   1.57686436e-08   5.12303815e-08   4.72348478e-08
   5.77139080e+03   1.59550682e-08   1.57827479e-08   5.12202612e-08   4.72231973e-08
   5.77159080e+03   1.59587302e-08   1.57963218e-08   5.12105595e-08   4.72272908e-08
   5.77179080e+03   1.59623926e-08   1.58104770e-08   5.12018749e-08   4.72309384e-08
   5.77199080e+03   1.59467544e-08   1.58241001e-08   5.11818682e-08   4.72608808e-08
   5.77219080e+03   1.59362372e-08   1.58455816e-08   5.11773120e-08   4.72969591e-08
   5.77239080e+03   1.59364838e-08   1.58078324e-08   5.11685156e-08   4.71475445e-08
   5.77259080e+03   1.59372950e-08   1.57702539e-08   5.11567161e-08   4.71307530e-08
   5.77279080e+03   1.59381046e-08   1.57328449e-08   5.11466858e-08   4.71196431e-08
   5.77299080e+03   1.59383458e-08   1.56956043e-08   5.11296462e-08   4.69198223e-08
   5.77319080e+03   1.59306549e-08   1.56985630e-08   5.11248470e-08   4.69063967e-08
   5.77339080e+03   1.59297590e-08   1.57191425e-08   5.11078817e-08   4.69615282e-08
   5.77359080e+03   1.59288611e-08   1.57403307e-08   5.11034608e-08   4.70725833e-08
   5.77379080e+03   1.59273950e-08   1.57737834e-08   5.10922756e-08   4.71208264e-08
   5.77399080e+03   1.59230973e-08   1.57573542e-08   5.10818237e-08   4.71339745e-08
   5.77419080e+03   1.59159718e-08   1.57409543e-08   5.10724660e-08   4.70932650e-08
   5.77439080e+03   1.59088493e-08   1.57312092e-08   5.10628893e-08   4.69572357e-08
   5.77459080e+03   1.58966513e-08   1.56812978e-08   5.10534364e-08   4.68603573e-08
   5.77479080e+03   1.59047724e-08   1.56738087e-08   5.10448522e-08   4.67310636e-08
   5.77499080e+03   1.59044252e-08   1.56488074e-08   5.10353920e-08   4.67557767e-08
   5.77519080e+03   1.59040759e-08   1.56846172e-08   5.10299702e-08   4.67961737e-08
   5.77539080e+03   1.58963852e-08   1.57057089e-08   5.10195051e-08   4.69152055e-08
   5.77559080e+03   1.58971601e-08   1.57285166e-08   5.10090804e-08   4.69952453e-08
   5.77579080e+03   1.58984977e-08   1.57149032e-08   5.10027327e-08   4.70233783e-08
   5.77599080e+03   1.58947529e-08   1.57013087e-08   5.09915978e-08   4.69539566e-08
   5.77619080e+03   1.58825496e-08   1.56899326e-08   5.09835055e-08   4.68919885e-08
   5.77639080e+03   1.58940301e-08   1.56747253e-08   5.09779298e-08   4.67298887e-08
   5.77659080e+03   1.58914080e-08   1.56311024e-08   5.09717872e-08   4.66548361e-08
   5.77679080e+03   1.58887842e-08   1.56159964e-08   5.09591048e-08   4.66177387e-08
   5.77699080e+03   1.58816479e-08   1.56308880e-08   5.09550199e-08   4.66840926e-08
   5.77719080e+03   1.58795852e-08   1.56660781e-08   5.09499129e-08   4.67505700e-08
   5.77739080e+03   1.58775204e-08   1.56849171e-08   5.09403518e-08   4.68520282e-08
   5.77759080e+03   1.58681327e-08   1.56861817e-08   5.09259303e-08   4.68883101e-08
   5.77779080e+03   1.58694425e-08   1.56868944e-08   5.09179868e-08   4.68771826e-08
   5.77799080e+03   1.58713137e-08   1.56546594e-08   5.09146150e-08   4.67728950e-08
   5.77819080e+03   1.58726201e-08   1.56181837e-08   5.09100310e-08   4.66523704e-08
   5.77839080e+03   1.58626626e-08   1.55862133e-08   5.09026161e-08   4.65671966e-08
   5.77859080e+03   1.58527135e-08   1.55792956e-08   5.08962125e-08   4.65223876e-08
   5.77879080e+03   1.58528844e-08   1.55794350e-08   5.08868105e-08   4.65485552e-08
   5.77899080e+03   1.58530530e-08   1.55958778e-08   5.08795603e-08   4.66540166e-08
   5.77919080e+03   1.58605320e-08   1.56363863e-08   5.08730541e-08   4.67591696e-08
   5.77939080e+03   1.58618228e-08   1.56491174e-08   5.08679178e-08   4.68103693e-08
   5.77959080e+03   1.58563578e-08   1.56372094e-08   5.08631189e-08   4.67518088e-08
   5.77979080e+03   1.58508932e-08   1.56253149e-08   5.08520656e-08   4.66847337e-08
   5.77999080e+03   1.58488012e-08   1.55764224e-08   5.08452056e-08   4.65613644e-08
   5.78019080e+03   1.58461449e-08   1.55483576e-08   5.08400069e-08   4.64379104e-08
   5.78039080e+03   1.58457346e-08   1.55490166e-08   5.08348647e-08   4.64061515e-08
   5.78059080e+03   1.58447597e-08   1.55496733e-08   5.08282263e-08   4.64362143e-08
   5.78079080e+03   1.58404111e-08   1.55904943e-08   5.08240959e-08   4.64899675e-08
   5.78099080e+03   1.58478624e-08   1.56162317e-08   5.08199914e-08   4.66029232e-08
   5.78119080e+03   1.58558828e-08   1.56168940e-08   5.08150509e-08   4.66773486e-08
   5.78139070e+03   1.58453340e-08   1.56175549e-08   5.08095037e-08   4.66526338e-08
   5.78159070e+03   1.58437848e-08   1.56111138e-08   5.08041216e-08   4.65646513e-08
   5.78179070e+03   1.58394228e-08   1.55758193e-08   5.07994162e-08   4.64881975e-08
   5.78199070e+03   1.58356219e-08   1.55239209e-08   5.07934083e-08   4.63610497e-08
   5.78219070e+03   1.58295738e-08   1.55024483e-08   5.07894092e-08   4.63124132e-08
   5.78239070e+03   1.58218440e-08   1.55116981e-08   5.07827471e-08   4.63207696e-08
   5.78259070e+03   1.58141180e-08   1.55241980e-08   5.07763526e-08   4.64063837e-08
   5.78279070e+03   1.58490642e-08   1.55964542e-08   5.07704712e-08   4.65340446e-08
   5.78299070e+03   1.58418707e-08   1.56009108e-08   5.07646675e-08   4.66992622e-08
   5.78319070e+03   1.58346801e-08   1.56048227e-08   5.07601078e-08   4.65971821e-08
   5.78339070e+03   1.58331101e-08   1.55510561e-08   5.07564090e-08   4.64827369e-08
   5.78359070e+03   1.58298524e-08   1.55181349e-08   5.07524012e-08   4.64015076e-08
   5.78379070e+03   1.58052801e-08   1.54923369e-08   5.07461987e-08   4.62732339e-08
   5.78399070e+03   1.58317586e-08   1.54800394e-08   5.07384001e-08   4.62330299e-08
   5.78419070e+03   1.58273700e-08   1.55215990e-08   5.07329552e-08   4.63251730e-08
   5.78439070e+03   1.58229809e-08   1.55205888e-08   5.07266312e-08   4.63160151e-08
   5.78459070e+03   1.58146631e-08   1.55276846e-08   5.07211820e-08   4.63638011e-08
   5.78479070e+03   1.58119569e-08   1.55450792e-08   5.07140528e-08   4.64530713e-08
   5.78499070e+03   1.58086883e-08   1.55625141e-08   5.07072901e-08   4.64595624e-08
   5.78519070e+03   1.58132694e-08   1.55598640e-08   5.07022655e-08   4.64047674e-08
   5.78539070e+03   1.58172905e-08   1.54944662e-08   5.06962718e-08   4.63294376e-08
   5.78559070e+03   1.58016752e-08   1.54885967e-08   5.06906311e-08   4.61876627e-08
   5.78579070e+03   1.58040039e-08   1.54371311e-08   5.06832925e-08   4.61099726e-08
   5.78599070e+03   1.58040888e-08   1.54527041e-08   5.06758040e-08   4.61145757e-08
   5.78619070e+03   1.58041716e-08   1.54801355e-08   5.06698921e-08   4.61833691e-08
   5.78639070e+03   1.57986466e-08   1.55146903e-08   5.06637437e-08   4.62669750e-08
   5.78659070e+03   1.57931223e-08   1.55250130e-08   5.06578576e-08   4.63521895e-08
   5.78679070e+03   1.57881584e-08   1.55218123e-08   5.06521039e-08   4.63671694e-08
   5.78699070e+03   1.57831946e-08   1.55180695e-08   5.06468890e-08   4.63151114e-08
   5.78719070e+03   1.57922221e-08   1.55008223e-08   5.06419190e-08   4.62131915e-08
   5.78739070e+03   1.57911710e-08   1.54395746e-08   5.06365557e-08   4.61159201e-08
   5.78759070e+03   1.57895578e-08   1.54096726e-08   5.06308630e-08   4.60242995e-08
   5.78779070e+03   1.57857028e-08   1.54257183e-08   5.06260534e-08   4.60062139e-08
   5.78799070e+03   1.57835261e-08   1.54326959e-08   5.06210604e-08   4.60478476e-08
   5.78819070e+03   1.57903072e-08   1.54589883e-08   5.06150382e-08   4.61618590e-08
   5.78839070e+03   1.57892457e-08   1.55010184e-08   5.06100467e-08   4.62483020e-08
   5.78859070e+03   1.57876220e-08   1.54940266e-08   5.06052901e-08   4.62678220e-08
   5.78879070e+03   1.57938425e-08   1.54875770e-08   5.05988323e-08   4.62298252e-08
   5.78899070e+03   1.57944570e-08   1.54665957e-08   5.05941866e-08   4.61418552e-08
   5.78919070e+03   1.57861001e-08   1.54258444e-08   5.05910249e-08   4.60222071e-08
   5.78939070e+03   1.57777484e-08   1.53863616e-08   5.05878166e-08   4.59285153e-08
   5.78959070e+03   1.57733175e-08   1.53874309e-08   5.05839832e-08   4.58985325e-08
   5.78979070e+03   1.57688862e-08   1.54050266e-08   5.05794059e-08   4.59650069e-08
   5.78999070e+03   1.57633367e-08   1.54339078e-08   5.05744359e-08   4.60640670e-08
   5.79019070e+03   1.57577881e-08   1.54467827e-08   5.05703335e-08   4.61271109e-08
   5.79039070e+03   1.57673271e-08   1.54521559e-08   5.05662330e-08   4.61645912e-08
   5.79059070e+03   1.57673629e-08   1.54580699e-08   5.05620890e-08   4.61629224e-08
   5.79079070e+03   1.57673968e-08   1.54505469e-08   5.05578368e-08   4.60478537e-08
   5.79099070e+03   1.57590412e-08   1.53927423e-08   5.05536231e-08   4.59743390e-08
   5.79119070e+03   1.57484577e-08   1.53698366e-08   5.05496546e-08   4.58502600e-08
   5.79139070e+03   1.57652497e-08   1.53432822e-08   5.05454291e-08   4.58423408e-08
   5.79159070e+03   1.57663953e-08   1.53676810e-08   5.05401853e-08   4.58824510e-08
   5.79179070e+03   1.57669798e-08   1.53862958e-08   5.05361062e-08   4.59490636e-08
   5.79199070e+03   1.57630857e-08   1.54183280e-08   5.05326993e-08   4.61414398e-08
   5.79219070e+03   1.57586316e-08   1.54499614e-08   5.05289062e-08   4.61076587e-08
   5.79239070e+03   1.57597689e-08   1.54290104e-08   5.05250962e-08   4.60797043e-08
   5.79259070e+03   1.57609049e-08   1.54059715e-08   5.05218529e-08   4.59827502e-08
   5.79279070e+03   1.57558860e-08   1.53835278e-08   5.05190684e-08   4.58970124e-08
   5.79299070e+03   1.57508675e-08   1.53271969e-08   5.05150447e-08   4.57844823e-08
   5.79319070e+03   1.57508785e-08   1.53282223e-08   5.05108253e-08   4.57297012e-08
   5.79339070e+03   1.57514468e-08   1.53430255e-08   5.05075010e-08   4.57498721e-08
   5.79359070e+03   1.57436306e-08   1.53727559e-08   5.05052234e-08   4.58411740e-08
   5.79379070e+03   1.57436357e-08   1.54058153e-08   5.05021911e-08   4.59322606e-08
   5.79399070e+03   1.57402878e-08   1.54015049e-08   5.04995410e-08   4.59900240e-08
   5.79419070e+03   1.57369389e-08   1.53977289e-08   5.04978712e-08   4.59810349e-08
   5.79439070e+03   1.57414061e-08   1.53891455e-08   5.04955137e-08   4.59210813e-08
   5.79459070e+03   1.57441984e-08   1.53396074e-08   5.04934611e-08   4.58248029e-08
   5.79479070e+03   1.57397249e-08   1.53331978e-08   5.04903966e-08   4.57168304e-08
   5.79499070e+03   1.57346929e-08   1.53103854e-08   5.04870061e-08   4.56422248e-08
   5.79519070e+03   1.57302196e-08   1.53002958e-08   5.04844381e-08   4.56603083e-08
   5.79539070e+03   1.57263042e-08   1.53145127e-08   5.04822005e-08   4.57357582e-08
   5.79559070e+03   1.57307574e-08   1.53696825e-08   5.04792519e-08   4.58480185e-08
   5.79579070e+03   1.57357712e-08   1.53738976e-08   5.04777687e-08   4.59180341e-08
   5.79599070e+03   1.57357576e-08   1.53653184e-08   5.04745300e-08   4.59071059e-08
   5.79619070e+03   1.57357425e-08   1.53567453e-08   5.04728547e-08   4.58681180e-08
   5.79639070e+03   1.57704501e-08   1.53487102e-08   5.04718874e-08   4.58453013e-08
   5.79659070e+03   1.57547329e-08   1.53401491e-08   5.04679995e-08   4.57824967e-08
   5.79679070e+03   1.57390422e-08   1.52977098e-08   5.04634530e-08   4.55881625e-08
   5.79699070e+03   1.57323131e-08   1.52802289e-08   5.04596135e-08   4.56108785e-08
   5.79719070e+03   1.57261451e-08   1.52880713e-08   5.04568119e-08   4.56614387e-08
   5.79739070e+03   1.57647479e-08   1.53515975e-08   5.04534935e-08   4.58387845e-08
   5.79759070e+03   1.57484654e-08   1.53525969e-08   5.04503959e-08   4.59738143e-08
   5.79779070e+03   1.57322114e-08   1.53535952e-08   5.04559299e-08   4.58933999e-08
   5.79799070e+03   1.57416922e-08   1.53412901e-08   5.04512397e-08   4.58196646e-08
   5.79819070e+03   1.57551093e-08   1.53295315e-08   5.04404444e-08   4.57775861e-08
   5.79839070e+03   1.57477924e-08   1.52966115e-08   5.04335031e-08   4.57826791e-08
   5.79859070e+03   1.57404793e-08   1.52643506e-08   5.04304825e-08   4.55509989e-08
   5.79879070e+03   1.57326106e-08   1.52558484e-08   5.04292203e-08   4.55055888e-08
   5.79899070e+03   1.57119037e-08   1.52747236e-08   5.04278541e-08   4.55733873e-08
   5.79919070e+03   1.57068435e-08   1.52989370e-08   5.04235109e-08   4.56703962e-08
   5.79939070e+03   1.57017841e-08   1.53301346e-08   5.04183443e-08   4.57478292e-08
   5.79959070e+03   1.57017404e-08   1.53204956e-08   5.04141491e-08   4.57734039e-08
