begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   2.43000000e+02   1.14010001e-08   2.43000000e+02   1.52853961e-08   2.43000000e+02   7.09752168e-09
   2.44000000e+02   1.14070620e-08   2.44000000e+02   1.52614170e-08   2.44000000e+02   7.09357906e-09
   2.45000000e+02   1.14100116e-08   2.45000000e+02   1.52623159e-08   2.45000000e+02   7.10702119e-09
   2.46000000e+02   1.14104974e-08   2.46000000e+02   1.52829571e-08   2.46000000e+02   7.08986647e-09
   2.47000000e+02   1.14108625e-08   2.47000000e+02   1.53094675e-08   2.47000000e+02   7.09230941e-09
   2.48000000e+02   1.14090186e-08   2.48000000e+02   1.53269060e-08   2.48000000e+02   7.07999481e-09
   2.49000000e+02   1.14071748e-08   2.49000000e+02   1.53171182e-08   2.49000000e+02   7.09043757e-09
   2.50000000e+02   1.14108207e-08   2.50000000e+02   1.53057638e-08   2.50000000e+02   7.07407954e-09
   2.51000000e+02   1.14190417e-08   2.51000000e+02   1.52747184e-08   2.51000000e+02   7.08825354e-09
   2.52000000e+02   1.14267227e-08   2.52000000e+02   1.52274211e-08   2.52000000e+02   7.08041226e-09
   2.53000000e+02   1.14210836e-08   2.53000000e+02   1.52196495e-08   2.53000000e+02   7.08167391e-09
   2.54000000e+02   1.14154437e-08   2.54000000e+02   1.52493236e-08   2.54000000e+02   7.06408754e-09
   2.55000000e+02   1.14107728e-08   2.55000000e+02   1.53209410e-08   2.55000000e+02   7.07796577e-09
   2.56000000e+02   1.14069527e-08   2.56000000e+02   1.53138000e-08   2.56000000e+02   7.07319225e-09
   2.57000000e+02   1.14031957e-08   2.57000000e+02   1.53084496e-08   2.57000000e+02   7.07392633e-09
   2.58000000e+02   1.14018075e-08   2.58000000e+02   1.53076609e-08   2.58000000e+02   7.06926384e-09
   2.59000000e+02   1.14004184e-08   2.59000000e+02   1.52943258e-08   2.59000000e+02   7.06596914e-09
   2.60000000e+02   1.13951391e-08   2.60000000e+02   1.52567043e-08   2.60000000e+02   7.06809633e-09
   2.61000000e+02   1.13862688e-08   2.61000000e+02   1.52313984e-08   2.61000000e+02   7.06854308e-09
   2.62000000e+02   1.13777441e-08   2.62000000e+02   1.52191451e-08   2.62000000e+02   7.07102954e-09
   2.63000000e+02   1.13944001e-08   2.63000000e+02   1.52115902e-08   2.63000000e+02   7.05860170e-09
   2.64000000e+02   1.14110552e-08   2.64000000e+02   1.52190278e-08   2.64000000e+02   7.06659620e-09
   2.65000000e+02   1.14147829e-08   2.65000000e+02   1.52442698e-08   2.65000000e+02   7.06441172e-09
   2.66000000e+02   1.14059500e-08   2.66000000e+02   1.52628328e-08   2.66000000e+02   7.05243375e-09
   2.67000000e+02   1.13971215e-08   2.67000000e+02   1.52780792e-08   2.67000000e+02   7.05520398e-09
   2.68000000e+02   1.13934391e-08   2.68000000e+02   1.52674247e-08   2.68000000e+02   7.04894632e-09
   2.69000000e+02   1.13897576e-08   2.69000000e+02   1.52493733e-08   2.69000000e+02   7.05580883e-09
   2.70000000e+02   1.13909744e-08   2.70000000e+02   1.52100732e-08   2.70000000e+02   7.05040337e-09
   2.71000000e+02   1.13971996e-08   2.71000000e+02   1.51772621e-08   2.71000000e+02   7.05628844e-09
   2.72000000e+02   1.14034249e-08   2.72000000e+02   1.51785180e-08   2.72000000e+02   7.05277348e-09
   2.73000000e+02   1.13972618e-08   2.73000000e+02   1.51941428e-08   2.73000000e+02   7.06178849e-09
   2.74000000e+02   1.13909513e-08   2.74000000e+02   1.52373651e-08   2.74000000e+02   7.04535097e-09
   2.75000000e+02   1.13874234e-08   2.75000000e+02   1.52612696e-08   2.75000000e+02   7.04474168e-09
   2.76000000e+02   1.13868905e-08   2.76000000e+02   1.52605022e-08   2.76000000e+02   7.04151093e-09
   2.77000000e+02   1.13863567e-08   2.77000000e+02   1.52405253e-08   2.77000000e+02   7.04509562e-09
   2.78000000e+02   1.13885941e-08   2.78000000e+02   1.52228843e-08   2.78000000e+02   7.04329173e-09
   2.79000000e+02   1.13909016e-08   2.79000000e+02   1.52001167e-08   2.79000000e+02   7.04435710e-09
   2.80000000e+02   1.13871481e-08   2.80000000e+02   1.51551447e-08   2.80000000e+02   7.03814607e-09
   2.81000000e+02   1.13765353e-08   2.81000000e+02   1.51427315e-08   2.81000000e+02   7.03899738e-09
   2.82000000e+02   1.13659224e-08   2.82000000e+02   1.51583084e-08   2.82000000e+02   7.03821090e-09
   2.83000000e+02   1.13729559e-08   2.83000000e+02   1.51874779e-08   2.83000000e+02   7.03339698e-09
   2.84000000e+02   1.13806715e-08   2.84000000e+02   1.52134749e-08   2.84000000e+02   7.03373093e-09
   2.85000000e+02   1.13829852e-08   2.85000000e+02   1.52233035e-08   2.85000000e+02   7.03026659e-09
   2.86000000e+02   1.13788632e-08   2.86000000e+02   1.52271156e-08   2.86000000e+02   7.02303726e-09
   2.87000000e+02   1.13747403e-08   2.87000000e+02   1.52095385e-08   2.87000000e+02   7.03377889e-09
   2.88000000e+02   1.13635990e-08   2.88000000e+02   1.51801860e-08   2.88000000e+02   7.03174052e-09
   2.89000000e+02   1.13520882e-08   2.89000000e+02   1.51444421e-08   2.89000000e+02   7.03090475e-09
   2.90000000e+02   1.13496537e-08   2.90000000e+02   1.51462434e-08   2.90000000e+02   7.02565961e-09
   2.91000000e+02   1.13585994e-08   2.91000000e+02   1.51773456e-08   2.91000000e+02   7.03319536e-09
   2.92000000e+02   1.13675442e-08   2.92000000e+02   1.52018824e-08   2.92000000e+02   7.03124181e-09
   2.93000000e+02   1.13674901e-08   2.93000000e+02   1.52172923e-08   2.93000000e+02   7.02726943e-09
   2.94000000e+02   1.13668337e-08   2.94000000e+02   1.52614561e-08   2.94000000e+02   7.02458847e-09
   2.95000000e+02   1.13677459e-08   2.95000000e+02   1.52329740e-08   2.95000000e+02   7.02893255e-09
   2.96000000e+02   1.13707275e-08   2.96000000e+02   1.52031046e-08   2.96000000e+02   7.01888947e-09
   2.97000000e+02   1.13737091e-08   2.97000000e+02   1.51657051e-08   2.97000000e+02   7.03086789e-09
   2.98000000e+02   1.13766951e-08   2.98000000e+02   1.51294781e-08   2.98000000e+02   7.01912972e-09
   2.99000000e+02   1.13796812e-08   2.99000000e+02   1.51113149e-08   2.99000000e+02   7.01894098e-09
   3.00000000e+02   1.13780096e-08   3.00000000e+02   1.51154769e-08   3.00000000e+02   7.02165570e-09
   3.01000000e+02   1.13698597e-08   3.01000000e+02   1.51336810e-08   3.01000000e+02   7.02452807e-09
   3.02000000e+02   1.13617089e-08   3.02000000e+02   1.51554556e-08   3.02000000e+02   7.01538738e-09
   3.03000000e+02   1.13674199e-08   3.03000000e+02   1.51931250e-08   3.03000000e+02   7.02233205e-09
   3.04000000e+02   1.13744694e-08   3.04000000e+02   1.51825024e-08   3.04000000e+02   7.02093272e-09
   3.05000000e+02   1.13749010e-08   3.05000000e+02   1.51694035e-08   3.05000000e+02   7.01971237e-09
   3.06000000e+02   1.13656329e-08   3.06000000e+02   1.51427528e-08   3.06000000e+02   7.01146519e-09
   3.07000000e+02   1.13563647e-08   3.07000000e+02   1.51055382e-08   3.07000000e+02   7.01635061e-09
   3.08000000e+02   1.13568612e-08   3.08000000e+02   1.50832555e-08   3.08000000e+02   7.01598113e-09
   3.09000000e+02   1.13584528e-08   3.09000000e+02   1.50849431e-08   3.09000000e+02   7.01970615e-09
   3.10000000e+02   1.13592193e-08   3.10000000e+02   1.51108601e-08   3.10000000e+02   7.00739111e-09
   3.11000000e+02   1.13587113e-08   3.11000000e+02   1.51420565e-08   3.11000000e+02   7.02797021e-09
   3.12000000e+02   1.13582033e-08   3.12000000e+02   1.51572639e-08   3.12000000e+02   7.02107172e-09
   3.13000000e+02   1.13594005e-08   3.13000000e+02   1.51612767e-08   3.13000000e+02   7.01494995e-09
   3.14000000e+02   1.13608145e-08   3.14000000e+02   1.51581947e-08   3.14000000e+02   7.00811853e-09
   3.15000000e+02   1.13611707e-08   3.15000000e+02   1.51231045e-08   3.15000000e+02   7.01132263e-09
   3.16000000e+02   1.13597984e-08   3.16000000e+02   1.51024686e-08   3.16000000e+02   7.00567915e-09
   3.17000000e+02   1.13584262e-08   3.17000000e+02   1.50769655e-08   3.17000000e+02   7.01235647e-09
   3.18000000e+02   1.13610881e-08   3.18000000e+02   1.50653001e-08   3.18000000e+02   7.00894720e-09
   3.19000000e+02   1.13643326e-08   3.19000000e+02   1.50820743e-08   3.19000000e+02   7.00953517e-09
   3.20000000e+02   1.13633201e-08   3.20000000e+02   1.50944288e-08   3.20000000e+02   7.01414216e-09
   3.21000000e+02   1.13549792e-08   3.21000000e+02   1.51160418e-08   3.21000000e+02   7.01910352e-09
   3.22000000e+02   1.13466392e-08   3.22000000e+02   1.51316382e-08   3.22000000e+02   7.00521197e-09
   3.23000000e+02   1.13454819e-08   3.23000000e+02   1.51121515e-08   3.23000000e+02   7.01460889e-09
   3.24000000e+02   1.13454837e-08   3.24000000e+02   1.50941855e-08   3.24000000e+02   7.01586123e-09
   3.25000000e+02   1.13466010e-08   3.25000000e+02   1.50838133e-08   3.25000000e+02   7.01384995e-09
   3.26000000e+02   1.13497478e-08   3.26000000e+02   1.50530699e-08   3.26000000e+02   7.00583813e-09
   3.27000000e+02   1.13528946e-08   3.27000000e+02   1.50478030e-08   3.27000000e+02   7.00851066e-09
   3.28000000e+02   1.13533467e-08   3.28000000e+02   1.50479753e-08   3.28000000e+02   6.99826552e-09
   3.29000000e+02   1.13533174e-08   3.29000000e+02   1.50813815e-08   3.29000000e+02   6.99722147e-09
   3.30000000e+02   1.13518936e-08   3.30000000e+02   1.51144413e-08   3.30000000e+02   6.99905378e-09
   3.31000000e+02   1.13477894e-08   3.31000000e+02   1.51194648e-08   3.31000000e+02   7.00609659e-09
   3.32000000e+02   1.13436851e-08   3.32000000e+02   1.51208006e-08   3.32000000e+02   7.00615743e-09
   3.33000000e+02   1.13435483e-08   3.33000000e+02   1.50956172e-08   3.33000000e+02   7.00823666e-09
   3.34000000e+02   1.13441931e-08   3.34000000e+02   1.50701158e-08   3.34000000e+02   7.00510983e-09
   3.35000000e+02   1.13422107e-08   3.35000000e+02   1.50452077e-08   3.35000000e+02   7.01279612e-09
   3.36000000e+02   1.13348797e-08   3.36000000e+02   1.50270036e-08   3.36000000e+02   6.99962532e-09
   3.37000000e+02   1.13275487e-08   3.37000000e+02   1.50570525e-08   3.37000000e+02   7.00644032e-09
   3.38000000e+02   1.13317862e-08   3.38000000e+02   1.50810830e-08   3.38000000e+02   7.00415415e-09
   3.39000000e+02   1.13385141e-08   3.39000000e+02   1.50993849e-08   3.39000000e+02   7.00583280e-09
   3.40000000e+02   1.13429293e-08   3.40000000e+02   1.51096611e-08   3.40000000e+02   6.99840808e-09
   3.41000000e+02   1.13423519e-08   3.41000000e+02   1.51021968e-08   3.41000000e+02   6.99859370e-09
   3.42000000e+02   1.13417746e-08   3.42000000e+02   1.50926809e-08   3.42000000e+02   7.00276859e-09
   3.43000000e+02   1.13362750e-08   3.43000000e+02   1.50617616e-08   3.43000000e+02   7.00253766e-09
   3.44000000e+02   1.13296235e-08   3.44000000e+02   1.50134252e-08   3.44000000e+02   6.99575198e-09
   3.45000000e+02   1.13254721e-08   3.45000000e+02   1.50061403e-08   3.45000000e+02   7.00138481e-09
   3.46000000e+02   1.13270495e-08   3.46000000e+02   1.50223265e-08   3.46000000e+02   6.98374292e-09
   3.47000000e+02   1.13286278e-08   3.47000000e+02   1.50537964e-08   3.47000000e+02   6.98898850e-09
   3.48000000e+02   1.13310037e-08   3.48000000e+02   1.50804276e-08   3.48000000e+02   6.98850444e-09
   3.49000000e+02   1.13335812e-08   3.49000000e+02   1.50885828e-08   3.49000000e+02   6.99904579e-09
   3.50000000e+02   1.13333662e-08   3.50000000e+02   1.50957931e-08   3.50000000e+02   6.99645630e-09
   3.51000000e+02   1.13263514e-08   3.51000000e+02   1.50837405e-08   3.51000000e+02   7.00549219e-09
   3.52000000e+02   1.13193366e-08   3.52000000e+02   1.50470800e-08   3.52000000e+02   7.00294622e-09
   3.53000000e+02   1.13166596e-08   3.53000000e+02   1.50140895e-08   3.53000000e+02   7.00034297e-09
   3.54000000e+02   1.13151728e-08   3.54000000e+02   1.49807491e-08   3.54000000e+02   6.99852043e-09
   3.55000000e+02   1.13136780e-08   3.55000000e+02   1.50009321e-08   3.55000000e+02   6.99695768e-09
   3.56000000e+02   1.13121628e-08   3.56000000e+02   1.50198485e-08   3.56000000e+02   6.98866964e-09
   3.57000000e+02   1.13106484e-08   3.57000000e+02   1.50469646e-08   3.57000000e+02   6.99651581e-09
   3.58000000e+02   1.13169154e-08   3.58000000e+02   1.50571431e-08   3.58000000e+02   6.98970970e-09
   3.59000000e+02   1.13254801e-08   3.59000000e+02   1.50665471e-08   3.59000000e+02   6.98769798e-09
   3.60000000e+02   1.13298455e-08   3.60000000e+02   1.50535637e-08   3.60000000e+02   6.98404135e-09
   3.61000000e+02   1.13226131e-08   3.61000000e+02   1.50420636e-08   3.61000000e+02   6.99372649e-09
   3.62000000e+02   1.13153797e-08   3.62000000e+02   1.50020387e-08   3.62000000e+02   6.99671432e-09
   3.63000000e+02   1.13172751e-08   3.63000000e+02   1.49713628e-08   3.63000000e+02   6.99598157e-09
   3.64000000e+02   1.13220624e-08   3.64000000e+02   1.49712900e-08   3.64000000e+02   6.99780456e-09
   3.65000000e+02   1.13246506e-08   3.65000000e+02   1.49978039e-08   3.65000000e+02   6.99756653e-09
   3.66000000e+02   1.13207470e-08   3.66000000e+02   1.50134341e-08   3.66000000e+02   6.98982339e-09
   3.67000000e+02   1.13168435e-08   3.67000000e+02   1.50522066e-08   3.67000000e+02   6.98407998e-09
   3.68000000e+02   1.13157395e-08   3.68000000e+02   1.50530290e-08   3.68000000e+02   6.98465064e-09
   3.69000000e+02   1.13155849e-08   3.69000000e+02   1.50524588e-08   3.69000000e+02   6.99036695e-09
   3.70000000e+02   1.13128138e-08   3.70000000e+02   1.50215484e-08   3.70000000e+02   6.99051750e-09
   3.71000000e+02   1.13017684e-08   3.71000000e+02   1.50016053e-08   3.71000000e+02   6.99576530e-09
   3.72000000e+02   1.12907239e-08   3.72000000e+02   1.49544022e-08   3.72000000e+02   6.98855462e-09
   3.73000000e+02   1.12960938e-08   3.73000000e+02   1.49658188e-08   3.73000000e+02   6.98512537e-09
   3.74000000e+02   1.13074146e-08   3.74000000e+02   1.49966901e-08   3.74000000e+02   6.98376201e-09
   3.75000000e+02   1.13151239e-08   3.75000000e+02   1.50124464e-08   3.75000000e+02   6.98819580e-09
   3.76000000e+02   1.13105827e-08   3.76000000e+02   1.50276147e-08   3.76000000e+02   6.98635416e-09
   3.77000000e+02   1.13060405e-08   3.77000000e+02   1.50320627e-08   3.77000000e+02   6.98831526e-09
   3.78000000e+02   1.13010561e-08   3.78000000e+02   1.50358943e-08   3.78000000e+02   6.99057878e-09
   3.79000000e+02   1.12958993e-08   3.79000000e+02   1.50201274e-08   3.79000000e+02   6.99242131e-09
   3.80000000e+02   1.12932836e-08   3.80000000e+02   1.49828505e-08   3.80000000e+02   6.99177161e-09
   3.81000000e+02   1.12999494e-08   3.81000000e+02   1.49929313e-08   3.81000000e+02   6.99587366e-09
   3.82000000e+02   1.13066152e-08   3.82000000e+02   1.50030282e-08   3.82000000e+02   6.98965996e-09
   3.83000000e+02   1.13040510e-08   3.83000000e+02   1.49680766e-08   3.83000000e+02   6.98316516e-09
   3.84000000e+02   1.12976890e-08   3.84000000e+02   1.49721995e-08   3.84000000e+02   6.98671165e-09
   3.85000000e+02   1.12934346e-08   3.85000000e+02   1.50363686e-08   3.85000000e+02   6.98993130e-09
   3.86000000e+02   1.12974954e-08   3.86000000e+02   1.50349297e-08   3.86000000e+02   6.98427760e-09
   3.87000000e+02   1.13015561e-08   3.87000000e+02   1.50331676e-08   3.87000000e+02   6.98114988e-09
   3.88000000e+02   1.13042438e-08   3.88000000e+02   1.50060284e-08   3.88000000e+02   6.98358660e-09
   3.89000000e+02   1.13063301e-08   3.89000000e+02   1.49659467e-08   3.89000000e+02   6.99618630e-09
   3.90000000e+02   1.13071756e-08   3.90000000e+02   1.49447974e-08   3.90000000e+02   6.99191949e-09
   3.91000000e+02   1.13027108e-08   3.91000000e+02   1.49355959e-08   3.91000000e+02   6.98776415e-09
   3.92000000e+02   1.12982468e-08   3.92000000e+02   1.49296806e-08   3.92000000e+02   6.98435576e-09
   3.93000000e+02   1.12920899e-08   3.93000000e+02   1.49571040e-08   3.93000000e+02   6.99092517e-09
   3.94000000e+02   1.12851479e-08   3.94000000e+02   1.50006336e-08   3.94000000e+02   6.99030700e-09
   3.95000000e+02   1.12781136e-08   3.95000000e+02   1.50204382e-08   3.95000000e+02   6.98762426e-09
   3.96000000e+02   1.12706555e-08   3.96000000e+02   1.50139936e-08   3.96000000e+02   6.98414704e-09
   3.97000000e+02   1.12631966e-08   3.97000000e+02   1.50060622e-08   3.97000000e+02   6.99066360e-09
   3.98000000e+02   1.12608136e-08   3.98000000e+02   1.49651083e-08   3.98000000e+02   7.00457692e-09
   3.99000000e+02   1.12609255e-08   3.99000000e+02   1.49272825e-08   3.99000000e+02   6.99747149e-09
   4.00000000e+02   1.12623368e-08   4.00000000e+02   1.49106967e-08   4.00000000e+02   6.98633951e-09
   4.01000000e+02   1.12703686e-08   4.01000000e+02   1.49198911e-08   4.01000000e+02   6.98045444e-09
   4.02000000e+02   1.12783995e-08   4.02000000e+02   1.49478794e-08   4.02000000e+02   6.97892100e-09
   4.03000000e+02   1.12803740e-08   4.03000000e+02   1.49896167e-08   4.03000000e+02   6.98550906e-09
   4.04000000e+02   1.12791954e-08   4.04000000e+02   1.49923842e-08   4.04000000e+02   6.98488156e-09
   4.05000000e+02   1.12787859e-08   4.05000000e+02   1.50014277e-08   4.05000000e+02   6.98798885e-09
   4.06000000e+02   1.12826877e-08   4.06000000e+02   1.50115351e-08   4.06000000e+02   6.98654690e-09
   4.07000000e+02   1.12865903e-08   4.07000000e+02   1.49975286e-08   4.07000000e+02   6.99462444e-09
   4.08000000e+02   1.12872485e-08   4.08000000e+02   1.49249413e-08   4.08000000e+02   6.98904179e-09
   4.09000000e+02   1.12861214e-08   4.09000000e+02   1.49169335e-08   4.09000000e+02   6.97955471e-09
   4.10000000e+02   1.12845733e-08   4.10000000e+02   1.49174859e-08   4.10000000e+02   6.97485403e-09
   4.11000000e+02   1.12804086e-08   4.11000000e+02   1.49590527e-08   4.11000000e+02   6.97992064e-09
   4.12000000e+02   1.12762439e-08   4.12000000e+02   1.49999391e-08   4.12000000e+02   6.97609615e-09
   4.13000000e+02   1.12734480e-08   4.13000000e+02   1.50406958e-08   4.13000000e+02   6.98461378e-09
   4.14000000e+02   1.12714469e-08   4.14000000e+02   1.50101673e-08   4.14000000e+02   6.98800484e-09
   4.15000000e+02   1.12691012e-08   4.15000000e+02   1.49893165e-08   4.15000000e+02   6.98919278e-09
   4.16000000e+02   1.12643663e-08   4.16000000e+02   1.49466075e-08   4.16000000e+02   6.99899161e-09
   4.17000000e+02   1.12596306e-08   4.17000000e+02   1.49116026e-08   4.17000000e+02   6.99452496e-09
   4.18000000e+02   1.12586003e-08   4.18000000e+02   1.48961981e-08   4.18000000e+02   6.97843960e-09
   4.19000000e+02   1.12598446e-08   4.19000000e+02   1.49011701e-08   4.19000000e+02   6.97665392e-09
   4.20000000e+02   1.12615881e-08   4.20000000e+02   1.49108814e-08   4.20000000e+02   6.97730274e-09
   4.21000000e+02   1.12672396e-08   4.21000000e+02   1.49328887e-08   4.21000000e+02   6.97452407e-09
   4.22000000e+02   1.12728911e-08   4.22000000e+02   1.49558570e-08   4.22000000e+02   6.97561475e-09
   4.23000000e+02   1.12738707e-08   4.23000000e+02   1.49562798e-08   4.23000000e+02   6.97687685e-09
   4.24000000e+02   1.12718235e-08   4.24000000e+02   1.49540220e-08   4.24000000e+02   6.98647407e-09
   4.25000000e+02   1.12693677e-08   4.25000000e+02   1.49321426e-08   4.25000000e+02   6.99035185e-09
   4.26000000e+02   1.12632534e-08   4.26000000e+02   1.49142085e-08   4.26000000e+02   6.98023461e-09
   4.27000000e+02   1.12571383e-08   4.27000000e+02   1.48849653e-08   4.27000000e+02   6.97611569e-09
   4.28000000e+02   1.12592256e-08   4.28000000e+02   1.48838035e-08   4.28000000e+02   6.97266334e-09
   4.29000000e+02   1.12669154e-08   4.29000000e+02   1.49127022e-08   4.29000000e+02   6.97845426e-09
   4.30000000e+02   1.12732153e-08   4.30000000e+02   1.49512047e-08   4.30000000e+02   6.98307767e-09
   4.31000000e+02   1.12650795e-08   4.31000000e+02   1.49808077e-08   4.31000000e+02   6.97786096e-09
   4.32000000e+02   1.12569438e-08   4.32000000e+02   1.49833852e-08   4.32000000e+02   6.97405200e-09
   4.33000000e+02   1.12566578e-08   4.33000000e+02   1.49821577e-08   4.33000000e+02   6.98911062e-09
   4.34000000e+02   1.12620215e-08   4.34000000e+02   1.49581503e-08   4.34000000e+02   6.98594427e-09
   4.35000000e+02   1.12665264e-08   4.35000000e+02   1.49267034e-08   4.35000000e+02   6.97455560e-09
   4.36000000e+02   1.12604424e-08   4.36000000e+02   1.48846455e-08   4.36000000e+02   6.96806124e-09
   4.37000000e+02   1.12543592e-08   4.37000000e+02   1.48808956e-08   4.37000000e+02   6.96860436e-09
