begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: P, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 1.276671e-01 8.014058e-02 9.291514e-02
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   2.43000000e+02   1.52987898e-08   2.43000000e+02   1.57452504e-08   2.43000000e+02   6.71272860e-09
   2.44000000e+02   1.52936703e-08   2.44000000e+02   1.57377631e-08   2.44000000e+02   6.70732625e-09
   2.45000000e+02   1.52949369e-08   2.45000000e+02   1.57255169e-08   2.45000000e+02   6.70575018e-09
   2.46000000e+02   1.53012643e-08   2.46000000e+02   1.57101834e-08   2.46000000e+02   6.70296130e-09
   2.47000000e+02   1.53072133e-08   2.47000000e+02   1.57051350e-08   2.47000000e+02   6.70530387e-09
   2.48000000e+02   1.53062327e-08   2.48000000e+02   1.57017688e-08   2.48000000e+02   6.69846090e-09
   2.49000000e+02   1.53052522e-08   2.49000000e+02   1.57019109e-08   2.49000000e+02   6.70261224e-09
   2.50000000e+02   1.53072808e-08   2.50000000e+02   1.57035256e-08   2.50000000e+02   6.69902844e-09
   2.51000000e+02   1.53118211e-08   2.51000000e+02   1.57073732e-08   2.51000000e+02   6.70415190e-09
   2.52000000e+02   1.53160151e-08   2.52000000e+02   1.57094089e-08   2.52000000e+02   6.70369582e-09
   2.53000000e+02   1.53117092e-08   2.53000000e+02   1.57076911e-08   2.53000000e+02   6.70408307e-09
   2.54000000e+02   1.53074016e-08   2.54000000e+02   1.57363065e-08   2.54000000e+02   6.69859634e-09
   2.55000000e+02   1.52992552e-08   2.55000000e+02   1.57871405e-08   2.55000000e+02   6.69039935e-09
   2.56000000e+02   1.52877444e-08   2.56000000e+02   1.57478190e-08   2.56000000e+02   6.69506939e-09
   2.57000000e+02   1.52763917e-08   2.57000000e+02   1.57186051e-08   2.57000000e+02   6.69372202e-09
   2.58000000e+02   1.52709489e-08   2.58000000e+02   1.57123416e-08   2.58000000e+02   6.69142519e-09
   2.59000000e+02   1.52655044e-08   2.59000000e+02   1.57095847e-08   2.59000000e+02   6.69326594e-09
   2.60000000e+02   1.52636606e-08   2.60000000e+02   1.57096984e-08   2.60000000e+02   6.68996325e-09
   2.61000000e+02   1.52651367e-08   2.61000000e+02   1.57069913e-08   2.61000000e+02   6.69535627e-09
   2.62000000e+02   1.52667603e-08   2.62000000e+02   1.57010867e-08   2.62000000e+02   6.68725830e-09
   2.63000000e+02   1.52789283e-08   2.63000000e+02   1.57044244e-08   2.63000000e+02   6.68830191e-09
   2.64000000e+02   1.52910964e-08   2.64000000e+02   1.57065898e-08   2.64000000e+02   6.68155398e-09
   2.65000000e+02   1.52915938e-08   2.65000000e+02   1.57038649e-08   2.65000000e+02   6.68527633e-09
   2.66000000e+02   1.52807509e-08   2.66000000e+02   1.56940043e-08   2.66000000e+02   6.67606548e-09
   2.67000000e+02   1.52699204e-08   2.67000000e+02   1.56954449e-08   2.67000000e+02   6.68121958e-09
   2.68000000e+02   1.52716240e-08   2.68000000e+02   1.56964894e-08   2.68000000e+02   6.67076439e-09
   2.69000000e+02   1.52733275e-08   2.69000000e+02   1.56975339e-08   2.69000000e+02   6.67715483e-09
   2.70000000e+02   1.52720805e-08   2.70000000e+02   1.56967062e-08   2.70000000e+02   6.67345645e-09
   2.71000000e+02   1.52678190e-08   2.71000000e+02   1.56930735e-08   2.71000000e+02   6.68071864e-09
   2.72000000e+02   1.52635575e-08   2.72000000e+02   1.56935975e-08   2.72000000e+02   6.67030386e-09
   2.73000000e+02   1.52622075e-08   2.73000000e+02   1.56914481e-08   2.73000000e+02   6.66859679e-09
   2.74000000e+02   1.52608912e-08   2.74000000e+02   1.56895510e-08   2.74000000e+02   6.66907685e-09
   2.75000000e+02   1.52601771e-08   2.75000000e+02   1.56873963e-08   2.75000000e+02   6.66764244e-09
   2.76000000e+02   1.52601078e-08   2.76000000e+02   1.56860889e-08   2.76000000e+02   6.66582434e-09
   2.77000000e+02   1.52600386e-08   2.77000000e+02   1.56858633e-08   2.77000000e+02   6.66856081e-09
   2.78000000e+02   1.52655684e-08   2.78000000e+02   1.56840692e-08   2.78000000e+02   6.66202649e-09
   2.79000000e+02   1.52712403e-08   2.79000000e+02   1.56788360e-08   2.79000000e+02   6.66859679e-09
   2.80000000e+02   1.52736312e-08   2.80000000e+02   1.56753135e-08   2.80000000e+02   6.65824729e-09
   2.81000000e+02   1.52723114e-08   2.81000000e+02   1.56780082e-08   2.81000000e+02   6.66423405e-09
   2.82000000e+02   1.52709916e-08   2.82000000e+02   1.56793174e-08   2.82000000e+02   6.65926780e-09
   2.83000000e+02   1.52731090e-08   2.83000000e+02   1.56764468e-08   2.83000000e+02   6.66126798e-09
   2.84000000e+02   1.52753614e-08   2.84000000e+02   1.56782018e-08   2.84000000e+02   6.65726185e-09
   2.85000000e+02   1.52727822e-08   2.85000000e+02   1.56883360e-08   2.85000000e+02   6.66470656e-09
   2.86000000e+02   1.52644493e-08   2.86000000e+02   1.56798912e-08   2.86000000e+02   6.65406397e-09
   2.87000000e+02   1.52561146e-08   2.87000000e+02   1.56744804e-08   2.87000000e+02   6.65735733e-09
   2.88000000e+02   1.52417741e-08   2.88000000e+02   1.56822360e-08   2.88000000e+02   6.64864874e-09
   2.89000000e+02   1.52271173e-08   2.89000000e+02   1.57017546e-08   2.89000000e+02   6.65262467e-09
   2.90000000e+02   1.52225503e-08   2.90000000e+02   1.57183404e-08   2.90000000e+02   6.64952404e-09
   2.91000000e+02   1.52306328e-08   2.91000000e+02   1.57176885e-08   2.91000000e+02   6.65320865e-09
   2.92000000e+02   1.52387152e-08   2.92000000e+02   1.57107785e-08   2.92000000e+02   6.65228717e-09
   2.93000000e+02   1.52407598e-08   2.93000000e+02   1.57017670e-08   2.93000000e+02   6.64786004e-09
   2.94000000e+02   1.52424011e-08   2.94000000e+02   1.57429412e-08   2.94000000e+02   6.64288002e-09
   2.95000000e+02   1.52453552e-08   2.95000000e+02   1.57177311e-08   2.95000000e+02   6.64451738e-09
   2.96000000e+02   1.52500412e-08   2.96000000e+02   1.56978022e-08   2.96000000e+02   6.64071953e-09
   2.97000000e+02   1.52547273e-08   2.97000000e+02   1.56939350e-08   2.97000000e+02   6.64698607e-09
   2.98000000e+02   1.52544839e-08   2.98000000e+02   1.56845790e-08   2.98000000e+02   6.64487976e-09
   2.99000000e+02   1.52538391e-08   2.99000000e+02   1.56750808e-08   2.99000000e+02   6.64647271e-09
   3.00000000e+02   1.52480215e-08   3.00000000e+02   1.56644457e-08   3.00000000e+02   6.64104860e-09
   3.01000000e+02   1.52350115e-08   3.01000000e+02   1.56641136e-08   3.01000000e+02   6.64763444e-09
   3.02000000e+02   1.52220014e-08   3.02000000e+02   1.56605573e-08   3.02000000e+02   6.64478694e-09
   3.03000000e+02   1.52245789e-08   3.03000000e+02   1.56598290e-08   3.03000000e+02   6.64426381e-09
   3.04000000e+02   1.52286610e-08   3.04000000e+02   1.56695084e-08   3.04000000e+02   6.64442634e-09
   3.05000000e+02   1.52280251e-08   3.05000000e+02   1.56666147e-08   3.05000000e+02   6.64477318e-09
   3.06000000e+02   1.52204755e-08   3.06000000e+02   1.56644546e-08   3.06000000e+02   6.64139188e-09
   3.07000000e+02   1.52129260e-08   3.07000000e+02   1.56654583e-08   3.07000000e+02   6.64084832e-09
   3.08000000e+02   1.52175410e-08   3.08000000e+02   1.56665632e-08   3.08000000e+02   6.63594868e-09
   3.09000000e+02   1.52235202e-08   3.09000000e+02   1.56669149e-08   3.09000000e+02   6.63741950e-09
   3.10000000e+02   1.52285544e-08   3.10000000e+02   1.56632769e-08   3.10000000e+02   6.63151623e-09
   3.11000000e+02   1.52321302e-08   3.11000000e+02   1.56665063e-08   3.11000000e+02   6.64945921e-09
   3.12000000e+02   1.52357060e-08   3.12000000e+02   1.56696416e-08   3.12000000e+02   6.64471589e-09
   3.13000000e+02   1.52364770e-08   3.13000000e+02   1.56715547e-08   3.13000000e+02   6.64002497e-09
   3.14000000e+02   1.52368873e-08   3.14000000e+02   1.56696718e-08   3.14000000e+02   6.63440236e-09
   3.15000000e+02   1.52357593e-08   3.15000000e+02   1.56664939e-08   3.15000000e+02   6.63366961e-09
   3.16000000e+02   1.52321231e-08   3.16000000e+02   1.56593121e-08   3.16000000e+02   6.63079458e-09
   3.17000000e+02   1.52284869e-08   3.17000000e+02   1.56546758e-08   3.17000000e+02   6.62776856e-09
   3.18000000e+02   1.52217563e-08   3.18000000e+02   1.56584559e-08   3.18000000e+02   6.62997923e-09
   3.19000000e+02   1.52145798e-08   3.19000000e+02   1.56607651e-08   3.19000000e+02   6.63287691e-09
   3.20000000e+02   1.52079611e-08   3.20000000e+02   1.56550719e-08   3.20000000e+02   6.63173338e-09
   3.21000000e+02   1.52022999e-08   3.21000000e+02   1.56517252e-08   3.21000000e+02   6.62934951e-09
   3.22000000e+02   1.51966368e-08   3.22000000e+02   1.56597402e-08   3.22000000e+02   6.62316868e-09
   3.23000000e+02   1.51991166e-08   3.23000000e+02   1.56568287e-08   3.23000000e+02   6.62571731e-09
   3.24000000e+02   1.52029092e-08   3.24000000e+02   1.56548730e-08   3.24000000e+02   6.62581767e-09
   3.25000000e+02   1.52076147e-08   3.25000000e+02   1.56579496e-08   3.25000000e+02   6.62277966e-09
   3.26000000e+02   1.52139776e-08   3.26000000e+02   1.56567097e-08   3.26000000e+02   6.62464705e-09
   3.27000000e+02   1.52203423e-08   3.27000000e+02   1.56534394e-08   3.27000000e+02   6.62765887e-09
   3.28000000e+02   1.52196602e-08   3.28000000e+02   1.56399622e-08   3.28000000e+02   6.62174404e-09
   3.29000000e+02   1.52177186e-08   3.29000000e+02   1.56444102e-08   3.29000000e+02   6.61715971e-09
   3.30000000e+02   1.52157238e-08   3.30000000e+02   1.56454565e-08   3.30000000e+02   6.62026434e-09
   3.31000000e+02   1.52136259e-08   3.31000000e+02   1.56431703e-08   3.31000000e+02   6.62216992e-09
   3.32000000e+02   1.52115298e-08   3.32000000e+02   1.56418469e-08   3.32000000e+02   6.61939303e-09
   3.33000000e+02   1.52002713e-08   3.33000000e+02   1.56439466e-08   3.33000000e+02   6.62787247e-09
   3.34000000e+02   1.51872115e-08   3.34000000e+02   1.56458491e-08   3.34000000e+02   6.62093758e-09
   3.35000000e+02   1.51791877e-08   3.35000000e+02   1.56462114e-08   3.35000000e+02   6.62283517e-09
   3.36000000e+02   1.51814241e-08   3.36000000e+02   1.56460818e-08   3.36000000e+02   6.61785693e-09
   3.37000000e+02   1.51836606e-08   3.37000000e+02   1.56463784e-08   3.37000000e+02   6.62090205e-09
   3.38000000e+02   1.51830211e-08   3.38000000e+02   1.56498512e-08   3.38000000e+02   6.61868471e-09
   3.39000000e+02   1.51817616e-08   3.39000000e+02   1.56507785e-08   3.39000000e+02   6.61916477e-09
   3.40000000e+02   1.51808361e-08   3.40000000e+02   1.56496682e-08   3.40000000e+02   6.61773436e-09
   3.41000000e+02   1.51806301e-08   3.41000000e+02   1.56376423e-08   3.41000000e+02   6.62284672e-09
   3.42000000e+02   1.51804240e-08   3.42000000e+02   1.56480287e-08   3.42000000e+02   6.61794308e-09
   3.43000000e+02   1.51840442e-08   3.43000000e+02   1.56473376e-08   3.43000000e+02   6.62133193e-09
   3.44000000e+02   1.51885597e-08   3.44000000e+02   1.56465934e-08   3.44000000e+02   6.61397825e-09
   3.45000000e+02   1.51906647e-08   3.45000000e+02   1.56453428e-08   3.45000000e+02   6.61375621e-09
   3.46000000e+02   1.51872470e-08   3.46000000e+02   1.56441402e-08   3.46000000e+02   6.61035005e-09
   3.47000000e+02   1.51838293e-08   3.47000000e+02   1.56434474e-08   3.47000000e+02   6.61366251e-09
   3.48000000e+02   1.51778234e-08   3.48000000e+02   1.56427973e-08   3.48000000e+02   6.61158994e-09
   3.49000000e+02   1.51711621e-08   3.49000000e+02   1.56427049e-08   3.49000000e+02   6.61830457e-09
   3.50000000e+02   1.51665382e-08   3.50000000e+02   1.56431259e-08   3.50000000e+02   6.61536514e-09
   3.51000000e+02   1.51668793e-08   3.51000000e+02   1.56437547e-08   3.51000000e+02   6.62019639e-09
   3.52000000e+02   1.51672204e-08   3.52000000e+02   1.56458508e-08   3.52000000e+02   6.62124355e-09
   3.53000000e+02   1.51631347e-08   3.53000000e+02   1.56334341e-08   3.53000000e+02   6.62104638e-09
   3.54000000e+02   1.51578341e-08   3.54000000e+02   1.56222164e-08   3.54000000e+02   6.61168009e-09
   3.55000000e+02   1.51553401e-08   3.55000000e+02   1.56276485e-08   3.55000000e+02   6.61568400e-09
   3.56000000e+02   1.51601203e-08   3.56000000e+02   1.56327431e-08   3.56000000e+02   6.61560895e-09
   3.57000000e+02   1.51649004e-08   3.57000000e+02   1.56326028e-08   3.57000000e+02   6.61432953e-09
   3.58000000e+02   1.51645274e-08   3.58000000e+02   1.56324305e-08   3.58000000e+02   6.61479449e-09
   3.59000000e+02   1.51626338e-08   3.59000000e+02   1.56317324e-08   3.59000000e+02   6.61844757e-09
   3.60000000e+02   1.51621080e-08   3.60000000e+02   1.56313753e-08   3.60000000e+02   6.60810384e-09
   3.61000000e+02   1.51653676e-08   3.61000000e+02   1.56369957e-08   3.61000000e+02   6.61821797e-09
   3.62000000e+02   1.51686255e-08   3.62000000e+02   1.56352051e-08   3.62000000e+02   6.61730315e-09
   3.63000000e+02   1.51672079e-08   3.63000000e+02   1.56341891e-08   3.63000000e+02   6.61323041e-09
   3.64000000e+02   1.51643107e-08   3.64000000e+02   1.56384257e-08   3.64000000e+02   6.60963373e-09
   3.65000000e+02   1.51583670e-08   3.65000000e+02   1.56405413e-08   3.65000000e+02   6.60706645e-09
   3.66000000e+02   1.51434261e-08   3.66000000e+02   1.56428932e-08   3.66000000e+02   6.60603927e-09
   3.67000000e+02   1.51284851e-08   3.67000000e+02   1.56369193e-08   3.67000000e+02   6.60294353e-09
   3.68000000e+02   1.51317092e-08   3.68000000e+02   1.56245861e-08   3.68000000e+02   6.60448674e-09
   3.69000000e+02   1.51410937e-08   3.69000000e+02   1.56328355e-08   3.69000000e+02   6.60483890e-09
   3.70000000e+02   1.51478243e-08   3.70000000e+02   1.56412909e-08   3.70000000e+02   6.61366473e-09
   3.71000000e+02   1.51461634e-08   3.71000000e+02   1.56366760e-08   3.71000000e+02   6.61608324e-09
   3.72000000e+02   1.51445025e-08   3.72000000e+02   1.56321640e-08   3.72000000e+02   6.60582211e-09
   3.73000000e+02   1.51446553e-08   3.73000000e+02   1.56325797e-08   3.73000000e+02   6.60217658e-09
   3.74000000e+02   1.51454653e-08   3.74000000e+02   1.56329705e-08   3.74000000e+02   6.59745902e-09
   3.75000000e+02   1.51455186e-08   3.75000000e+02   1.56317164e-08   3.75000000e+02   6.59680044e-09
   3.76000000e+02   1.51429980e-08   3.76000000e+02   1.56309490e-08   3.76000000e+02   6.59932464e-09
   3.77000000e+02   1.51404773e-08   3.77000000e+02   1.56240993e-08   3.77000000e+02   6.61086608e-09
   3.78000000e+02   1.51419179e-08   3.78000000e+02   1.56173705e-08   3.78000000e+02   6.60943877e-09
   3.79000000e+02   1.51448916e-08   3.79000000e+02   1.56323132e-08   3.79000000e+02   6.60518484e-09
   3.80000000e+02   1.51446784e-08   3.80000000e+02   1.56472897e-08   3.80000000e+02   6.60960264e-09
   3.81000000e+02   1.51328301e-08   3.81000000e+02   1.56746598e-08   3.81000000e+02   6.60759580e-09
   3.82000000e+02   1.51209818e-08   3.82000000e+02   1.57021329e-08   3.82000000e+02   6.60406929e-09
   3.83000000e+02   1.51155035e-08   3.83000000e+02   1.56506079e-08   3.83000000e+02   6.60415367e-09
   3.84000000e+02   1.51126418e-08   3.84000000e+02   1.56461901e-08   3.84000000e+02   6.59794308e-09
   3.85000000e+02   1.51119188e-08   3.85000000e+02   1.56376849e-08   3.85000000e+02   6.60046551e-09
   3.86000000e+02   1.51196300e-08   3.86000000e+02   1.56296966e-08   3.86000000e+02   6.60315225e-09
   3.87000000e+02   1.51273394e-08   3.87000000e+02   1.56206212e-08   3.87000000e+02   6.60099353e-09
   3.88000000e+02   1.51271209e-08   3.88000000e+02   1.56296629e-08   3.88000000e+02   6.59996946e-09
   3.89000000e+02   1.51234367e-08   3.89000000e+02   1.56390403e-08   3.89000000e+02   6.61367450e-09
   3.90000000e+02   1.51207526e-08   3.90000000e+02   1.56363740e-08   3.90000000e+02   6.60571109e-09
   3.91000000e+02   1.51223460e-08   3.91000000e+02   1.56350684e-08   3.91000000e+02   6.60034871e-09
   3.92000000e+02   1.51239412e-08   3.92000000e+02   1.56338036e-08   3.92000000e+02   6.60108102e-09
   3.93000000e+02   1.51247654e-08   3.93000000e+02   1.56379762e-08   3.93000000e+02   6.60536870e-09
   3.94000000e+02   1.51252344e-08   3.94000000e+02   1.56417777e-08   3.94000000e+02   6.59823263e-09
   3.95000000e+02   1.51240034e-08   3.95000000e+02   1.56488120e-08   3.95000000e+02   6.59331567e-09
   3.96000000e+02   1.51148587e-08   3.96000000e+02   1.56451669e-08   3.96000000e+02   6.58798704e-09
   3.97000000e+02   1.51057140e-08   3.97000000e+02   1.56405573e-08   3.97000000e+02   6.59616006e-09
   3.98000000e+02   1.51052486e-08   3.98000000e+02   1.56412963e-08   3.98000000e+02   6.60559607e-09
   3.99000000e+02   1.51090500e-08   3.99000000e+02   1.56385287e-08   3.99000000e+02   6.60302568e-09
   4.00000000e+02   1.51111230e-08   4.00000000e+02   1.56350470e-08   4.00000000e+02   6.59866428e-09
   4.01000000e+02   1.51043977e-08   4.01000000e+02   1.56459272e-08   4.01000000e+02   6.59807897e-09
   4.02000000e+02   1.50976707e-08   4.02000000e+02   1.56448170e-08   4.02000000e+02   6.59444854e-09
   4.03000000e+02   1.50950612e-08   4.03000000e+02   1.56429909e-08   4.03000000e+02   6.59698474e-09
   4.04000000e+02   1.50945976e-08   4.04000000e+02   1.56358784e-08   4.04000000e+02   6.59366339e-09
   4.05000000e+02   1.50948019e-08   4.05000000e+02   1.56284461e-08   4.05000000e+02   6.59617161e-09
   4.06000000e+02   1.50987649e-08   4.06000000e+02   1.56341482e-08   4.06000000e+02   6.60275123e-09
   4.07000000e+02   1.51027280e-08   4.07000000e+02   1.56313060e-08   4.07000000e+02   6.61158017e-09
   4.08000000e+02   1.51025912e-08   4.08000000e+02   1.56272773e-08   4.08000000e+02   6.60108768e-09
   4.09000000e+02   1.51001966e-08   4.09000000e+02   1.56367648e-08   4.09000000e+02   6.59130661e-09
   4.10000000e+02   1.50973012e-08   4.10000000e+02   1.56473039e-08   4.10000000e+02   6.58666144e-09
   4.11000000e+02   1.50912864e-08   4.11000000e+02   1.56594222e-08   4.11000000e+02   6.59073862e-09
   4.12000000e+02   1.50852735e-08   4.12000000e+02   1.56701283e-08   4.12000000e+02   6.59385613e-09
   4.13000000e+02   1.50826089e-08   4.13000000e+02   1.56807207e-08   4.13000000e+02   6.59302479e-09
   4.14000000e+02   1.50818913e-08   4.14000000e+02   1.56401718e-08   4.14000000e+02   6.58929578e-09
   4.15000000e+02   1.50808752e-08   4.15000000e+02   1.56433444e-08   4.15000000e+02   6.60050414e-09
   4.16000000e+02   1.50777915e-08   4.16000000e+02   1.56515991e-08   4.16000000e+02   6.60963284e-09
   4.17000000e+02   1.50747095e-08   4.17000000e+02   1.56399604e-08   4.17000000e+02   6.59991084e-09
   4.18000000e+02   1.50776049e-08   4.18000000e+02   1.56446749e-08   4.18000000e+02   6.58671340e-09
   4.19000000e+02   1.50841739e-08   4.19000000e+02   1.56421383e-08   4.19000000e+02   6.58714194e-09
   4.20000000e+02   1.50899453e-08   4.20000000e+02   1.56386264e-08   4.20000000e+02   6.59036692e-09
   4.21000000e+02   1.50894852e-08   4.21000000e+02   1.56341073e-08   4.21000000e+02   6.58366650e-09
   4.22000000e+02   1.50890251e-08   4.22000000e+02   1.56299773e-08   4.22000000e+02   6.58212640e-09
   4.23000000e+02   1.50850763e-08   4.23000000e+02   1.56324358e-08   4.23000000e+02   6.58911992e-09
   4.24000000e+02   1.50788662e-08   4.24000000e+02   1.56356759e-08   4.24000000e+02   6.60104771e-09
   4.25000000e+02   1.50726702e-08   4.25000000e+02   1.56369175e-08   4.25000000e+02   6.60044019e-09
   4.26000000e+02   1.50666004e-08   4.26000000e+02   1.56384079e-08   4.26000000e+02   6.58691413e-09
   4.27000000e+02   1.50605306e-08   4.27000000e+02   1.56384719e-08   4.27000000e+02   6.58185106e-09
   4.28000000e+02   1.50618984e-08   4.28000000e+02   1.56388342e-08   4.28000000e+02   6.58568222e-09
   4.29000000e+02   1.50683501e-08   4.29000000e+02   1.56397597e-08   4.29000000e+02   6.58345556e-09
   4.30000000e+02   1.50734945e-08   4.30000000e+02   1.56407545e-08   4.30000000e+02   6.57849464e-09
   4.31000000e+02   1.50650781e-08   4.31000000e+02   1.56486415e-08   4.31000000e+02   6.57765264e-09
   4.32000000e+02   1.50566599e-08   4.32000000e+02   1.56477142e-08   4.32000000e+02   6.58631816e-09
   4.33000000e+02   1.50555461e-08   4.33000000e+02   1.56453286e-08   4.33000000e+02   6.60142518e-09
   4.34000000e+02   1.50596922e-08   4.34000000e+02   1.56492916e-08   4.34000000e+02   6.59452226e-09
   4.35000000e+02   1.50638009e-08   4.35000000e+02   1.56488849e-08   4.35000000e+02   6.57929844e-09
   4.36000000e+02   1.50674637e-08   4.36000000e+02   1.56476290e-08   4.36000000e+02   6.57458488e-09
   4.37000000e+02   1.50711266e-08   4.37000000e+02   1.56458881e-08   4.37000000e+02   6.57677601e-09
