begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: M. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   2.25000000e+02   4.35402718e-08   2.25000000e+02   4.56874858e-08   2.25000000e+02   2.32566268e-08
   2.26000000e+02   4.35363070e-08   2.26000000e+02   4.56492906e-08   2.26000000e+02   2.32547013e-08
   2.27000000e+02   4.35323670e-08   2.27000000e+02   4.56895997e-08   2.27000000e+02   2.32524222e-08
   2.28000000e+02   4.35286474e-08   2.28000000e+02   4.57790570e-08   2.28000000e+02   2.32485604e-08
   2.29000000e+02   4.35249241e-08   2.29000000e+02   4.58748453e-08   2.29000000e+02   2.32318307e-08
   2.30000000e+02   4.35211405e-08   2.30000000e+02   4.59138754e-08   2.30000000e+02   2.32236754e-08
   2.31000000e+02   4.35173142e-08   2.31000000e+02   4.58923637e-08   2.31000000e+02   2.32149109e-08
   2.32000000e+02   4.35134950e-08   2.32000000e+02   4.58595473e-08   2.32000000e+02   2.32103314e-08
   2.33000000e+02   4.35097647e-08   2.33000000e+02   4.58218743e-08   2.33000000e+02   2.31977459e-08
   2.34000000e+02   4.35060308e-08   2.34000000e+02   4.57104967e-08   2.34000000e+02   2.31873418e-08
   2.35000000e+02   4.35024354e-08   2.35000000e+02   4.55965221e-08   2.35000000e+02   2.31813519e-08
   2.36000000e+02   4.34989396e-08   2.36000000e+02   4.56293527e-08   2.36000000e+02   2.31803270e-08
   2.37000000e+02   4.34954437e-08   2.37000000e+02   4.57257947e-08   2.37000000e+02   2.31787940e-08
   2.38000000e+02   4.34919016e-08   2.38000000e+02   4.58874432e-08   2.38000000e+02   2.31681039e-08
   2.39000000e+02   4.34883631e-08   2.39000000e+02   4.59450398e-08   2.39000000e+02   2.31655619e-08
   2.40000000e+02   4.34848317e-08   2.40000000e+02   4.58672034e-08   2.40000000e+02   2.31592860e-08
   2.41000000e+02   4.34813110e-08   2.41000000e+02   4.58048213e-08   2.41000000e+02   2.31563959e-08
   2.42000000e+02   4.34777832e-08   2.42000000e+02   4.57793696e-08   2.42000000e+02   2.31462316e-08
   2.43000000e+02   4.34742020e-08   2.43000000e+02   4.57021301e-08   2.43000000e+02   2.31396555e-08
   2.44000000e+02   4.34706244e-08   2.44000000e+02   4.55353266e-08   2.44000000e+02   2.31334010e-08
   2.45000000e+02   4.34669936e-08   2.45000000e+02   4.55288180e-08   2.45000000e+02   2.31275123e-08
   2.46000000e+02   4.34633272e-08   2.46000000e+02   4.56063773e-08   2.46000000e+02   2.31232136e-08
   2.47000000e+02   4.34596750e-08   2.47000000e+02   4.56965310e-08   2.47000000e+02   2.31185613e-08
   2.48000000e+02   4.34563212e-08   2.48000000e+02   4.57563978e-08   2.48000000e+02   2.31116140e-08
   2.49000000e+02   4.34529674e-08   2.49000000e+02   4.57631231e-08   2.49000000e+02   2.31056116e-08
   2.50000000e+02   4.34494147e-08   2.50000000e+02   4.57159430e-08   2.50000000e+02   2.31027943e-08
   2.51000000e+02   4.34457021e-08   2.51000000e+02   4.56232243e-08   2.51000000e+02   2.30956392e-08
   2.52000000e+02   4.34419754e-08   2.52000000e+02   4.55225191e-08   2.52000000e+02   2.30889849e-08
   2.53000000e+02   4.34378968e-08   2.53000000e+02   4.54556499e-08   2.53000000e+02   2.30850468e-08
   2.54000000e+02   4.34338183e-08   2.54000000e+02   4.55116691e-08   2.54000000e+02   2.30785311e-08
   2.55000000e+02   4.34299565e-08   2.55000000e+02   4.58011478e-08   2.55000000e+02   2.30749304e-08
   2.56000000e+02   4.34262830e-08   2.56000000e+02   4.58647911e-08   2.56000000e+02   2.30684467e-08
   2.57000000e+02   4.34226521e-08   2.57000000e+02   4.57056615e-08   2.57000000e+02   2.30630253e-08
   2.58000000e+02   4.34205596e-08   2.58000000e+02   4.57096831e-08   2.58000000e+02   2.30609949e-08
   2.59000000e+02   4.34184670e-08   2.59000000e+02   4.56422455e-08   2.59000000e+02   2.30547368e-08
   2.60000000e+02   4.34157528e-08   2.60000000e+02   4.55576590e-08   2.60000000e+02   2.30519088e-08
   2.61000000e+02   4.34124630e-08   2.61000000e+02   4.54426576e-08   2.61000000e+02   2.30413342e-08
   2.62000000e+02   4.34091838e-08   2.62000000e+02   4.53633859e-08   2.62000000e+02   2.30399912e-08
   2.63000000e+02   4.34067609e-08   2.63000000e+02   4.53639295e-08   2.63000000e+02   2.30342465e-08
   2.64000000e+02   4.34043379e-08   2.64000000e+02   4.54382061e-08   2.64000000e+02   2.30321255e-08
   2.65000000e+02   4.34013643e-08   2.65000000e+02   4.55194602e-08   2.65000000e+02   2.30223378e-08
   2.66000000e+02   4.33978578e-08   2.66000000e+02   4.55981244e-08   2.66000000e+02   2.30208581e-08
   2.67000000e+02   4.33943512e-08   2.67000000e+02   4.56139695e-08   2.67000000e+02   2.30195116e-08
   2.68000000e+02   4.33901697e-08   2.68000000e+02   4.55985472e-08   2.68000000e+02   2.30146409e-08
   2.69000000e+02   4.33859881e-08   2.69000000e+02   4.55119817e-08   2.69000000e+02   2.30093757e-08
   2.70000000e+02   4.33822223e-08   2.70000000e+02   4.54057520e-08   2.70000000e+02   2.30076918e-08
   2.71000000e+02   4.33788792e-08   2.71000000e+02   4.53086528e-08   2.71000000e+02   2.29991937e-08
   2.72000000e+02   4.33755361e-08   2.72000000e+02   4.53050255e-08   2.72000000e+02   2.29965131e-08
   2.73000000e+02   4.33714860e-08   2.73000000e+02   4.53342928e-08   2.73000000e+02   2.29940760e-08
   2.74000000e+02   4.33674288e-08   2.74000000e+02   4.54349127e-08   2.74000000e+02   2.29910722e-08
   2.75000000e+02   4.33634533e-08   2.75000000e+02   4.55077895e-08   2.75000000e+02   2.29887291e-08
   2.76000000e+02   4.33595631e-08   2.76000000e+02   4.55399380e-08   2.76000000e+02   2.29824781e-08
   2.77000000e+02   4.33556728e-08   2.77000000e+02   4.55135840e-08   2.77000000e+02   2.29772557e-08
   2.78000000e+02   4.33528200e-08   2.78000000e+02   4.54328273e-08   2.78000000e+02   2.29723813e-08
   2.79000000e+02   4.33499956e-08   2.79000000e+02   4.53080951e-08   2.79000000e+02   2.29637411e-08
   2.80000000e+02   4.33472849e-08   2.80000000e+02   4.52419151e-08   2.80000000e+02   2.29618440e-08
   2.81000000e+02   4.33447056e-08   2.81000000e+02   4.52094540e-08   2.81000000e+02   2.29607355e-08
   2.82000000e+02   4.33421263e-08   2.82000000e+02   4.52507791e-08   2.82000000e+02   2.29582433e-08
   2.83000000e+02   4.33390923e-08   2.83000000e+02   4.53228388e-08   2.83000000e+02   2.29542394e-08
   2.84000000e+02   4.33360370e-08   2.84000000e+02   4.54307703e-08   2.84000000e+02   2.29522534e-08
   2.85000000e+02   4.33331664e-08   2.85000000e+02   4.54685676e-08   2.85000000e+02   2.29475621e-08
   2.86000000e+02   4.33305125e-08   2.86000000e+02   4.54530955e-08   2.86000000e+02   2.29425403e-08
   2.87000000e+02   4.33278586e-08   2.87000000e+02   4.53899389e-08   2.87000000e+02   2.29386483e-08
   2.88000000e+02   4.33241496e-08   2.88000000e+02   4.52872833e-08   2.88000000e+02   2.29347137e-08
   2.89000000e+02   4.33203837e-08   2.89000000e+02   4.52108715e-08   2.89000000e+02   2.29321930e-08
   2.90000000e+02   4.33165290e-08   2.90000000e+02   4.52788704e-08   2.90000000e+02   2.29294752e-08
   2.91000000e+02   4.33125713e-08   2.91000000e+02   4.54553444e-08   2.91000000e+02   2.29260717e-08
   2.92000000e+02   4.33086100e-08   2.92000000e+02   4.53659865e-08   2.92000000e+02   2.29238157e-08
   2.93000000e+02   4.33055156e-08   2.93000000e+02   4.54093083e-08   2.93000000e+02   2.29216255e-08
   2.94000000e+02   4.33024816e-08   2.94000000e+02   4.56291183e-08   2.94000000e+02   2.29187354e-08
   2.95000000e+02   4.32993801e-08   2.95000000e+02   4.56241764e-08   2.95000000e+02   2.29163817e-08
   2.96000000e+02   4.32961968e-08   2.96000000e+02   4.54275657e-08   2.96000000e+02   2.29133406e-08
   2.97000000e+02   4.32930136e-08   2.97000000e+02   4.52560833e-08   2.97000000e+02   2.29100205e-08
   2.98000000e+02   4.32898801e-08   2.98000000e+02   4.51534596e-08   2.98000000e+02   2.29068675e-08
   2.99000000e+02   4.32867537e-08   2.99000000e+02   4.50797124e-08   2.99000000e+02   2.29037838e-08
   3.00000000e+02   4.32838796e-08   3.00000000e+02   4.51030928e-08   3.00000000e+02   2.29023573e-08
   3.01000000e+02   4.32813572e-08   3.01000000e+02   4.51494415e-08   3.01000000e+02   2.29000854e-08
   3.02000000e+02   4.32788347e-08   3.02000000e+02   4.52731292e-08   3.02000000e+02   2.28978330e-08
   3.03000000e+02   4.32750795e-08   3.03000000e+02   4.53265443e-08   3.03000000e+02   2.28954651e-08
   3.04000000e+02   4.32712071e-08   3.04000000e+02   4.53370745e-08   3.04000000e+02   2.28924115e-08
   3.05000000e+02   4.32672849e-08   3.05000000e+02   4.52906121e-08   3.05000000e+02   2.28906618e-08
   3.06000000e+02   4.32632881e-08   3.06000000e+02   4.52010838e-08   3.06000000e+02   2.28888108e-08
   3.07000000e+02   4.32592913e-08   3.07000000e+02   4.51071074e-08   3.07000000e+02   2.28871020e-08
   3.08000000e+02   4.32561897e-08   3.08000000e+02   4.50459936e-08   3.08000000e+02   2.28856862e-08
   3.09000000e+02   4.32531877e-08   3.09000000e+02   4.50339037e-08   3.09000000e+02   2.28827925e-08
   3.10000000e+02   4.32500293e-08   3.10000000e+02   4.50976536e-08   3.10000000e+02   2.28815029e-08
   3.11000000e+02   4.32466294e-08   3.11000000e+02   4.51742181e-08   3.11000000e+02   2.28795916e-08
   3.12000000e+02   4.32432259e-08   3.12000000e+02   4.52800109e-08   3.12000000e+02   2.28783517e-08
   3.13000000e+02   4.32399965e-08   3.13000000e+02   4.52632563e-08   3.13000000e+02   2.28764652e-08
   3.14000000e+02   4.32367919e-08   3.14000000e+02   4.52364297e-08   3.14000000e+02   2.28744987e-08
   3.15000000e+02   4.32336016e-08   3.15000000e+02   4.51652689e-08   3.15000000e+02   2.28720420e-08
   3.16000000e+02   4.32304361e-08   3.16000000e+02   4.50653523e-08   3.16000000e+02   2.28698838e-08
   3.17000000e+02   4.32272742e-08   3.17000000e+02   4.49720652e-08   3.17000000e+02   2.28680701e-08
   3.18000000e+02   4.32245741e-08   3.18000000e+02   4.49543620e-08   3.18000000e+02   2.28658621e-08
   3.19000000e+02   4.32219451e-08   3.19000000e+02   4.50261481e-08   3.19000000e+02   2.28639454e-08
   3.20000000e+02   4.32192806e-08   3.20000000e+02   4.51275568e-08   3.20000000e+02   2.28624248e-08
   3.21000000e+02   4.32165628e-08   3.21000000e+02   4.51955238e-08   3.21000000e+02   2.28613040e-08
   3.22000000e+02   4.32138414e-08   3.22000000e+02   4.52140441e-08   3.22000000e+02   2.28597106e-08
   3.23000000e+02   4.32112159e-08   3.23000000e+02   4.51878712e-08   3.23000000e+02   2.28577424e-08
   3.24000000e+02   4.32086082e-08   3.24000000e+02   4.51512570e-08   3.24000000e+02   2.28558310e-08
   3.25000000e+02   4.32058620e-08   3.25000000e+02   4.50013111e-08   3.25000000e+02   2.28534596e-08
   3.26000000e+02   4.32028671e-08   3.26000000e+02   4.49364528e-08   3.26000000e+02   2.28515002e-08
   3.27000000e+02   4.31998757e-08   3.27000000e+02   4.49150086e-08   3.27000000e+02   2.28492656e-08
   3.28000000e+02   4.31976410e-08   3.28000000e+02   4.49589876e-08   3.28000000e+02   2.28474946e-08
   3.29000000e+02   4.31955414e-08   3.29000000e+02   4.50235476e-08   3.29000000e+02   2.28454908e-08
   3.30000000e+02   4.31933032e-08   3.30000000e+02   4.51192150e-08   3.30000000e+02   2.28443113e-08
   3.31000000e+02   4.31907949e-08   3.31000000e+02   4.51465247e-08   3.31000000e+02   2.28423538e-08
   3.32000000e+02   4.31882832e-08   3.32000000e+02   4.51556232e-08   3.32000000e+02   2.28399575e-08
   3.33000000e+02   4.31851532e-08   3.33000000e+02   4.50858160e-08   3.33000000e+02   2.28381705e-08
   3.34000000e+02   4.31819025e-08   3.34000000e+02   4.49807089e-08   3.34000000e+02   2.28364119e-08
   3.35000000e+02   4.31784883e-08   3.35000000e+02   4.48791333e-08   3.35000000e+02   2.28350938e-08
   3.36000000e+02   4.31747367e-08   3.36000000e+02   4.48556854e-08   3.36000000e+02   2.28341115e-08
   3.37000000e+02   4.31709850e-08   3.37000000e+02   4.48581510e-08   3.37000000e+02   2.28325092e-08
   3.38000000e+02   4.31674891e-08   3.38000000e+02   4.49711450e-08   3.38000000e+02   2.28312746e-08
   3.39000000e+02   4.31640501e-08   3.39000000e+02   4.50576323e-08   3.39000000e+02   2.28283721e-08
   3.40000000e+02   4.31609521e-08   3.40000000e+02   4.51142554e-08   3.40000000e+02   2.28269492e-08
   3.41000000e+02   4.31586002e-08   3.41000000e+02   4.50958666e-08   3.41000000e+02   2.28251817e-08
   3.42000000e+02   4.31562448e-08   3.42000000e+02   4.50261197e-08   3.42000000e+02   2.28232544e-08
   3.43000000e+02   4.31534524e-08   3.43000000e+02   4.49267539e-08   3.43000000e+02   2.28219434e-08
   3.44000000e+02   4.31505534e-08   3.44000000e+02   4.48399788e-08   3.44000000e+02   2.28204247e-08
   3.45000000e+02   4.31480949e-08   3.45000000e+02   4.48032118e-08   3.45000000e+02   2.28184263e-08
   3.46000000e+02   4.31466276e-08   3.46000000e+02   4.48094575e-08   3.46000000e+02   2.28166783e-08
   3.47000000e+02   4.31451639e-08   3.47000000e+02   4.48898021e-08   3.47000000e+02   2.28147350e-08
   3.48000000e+02   4.31419487e-08   3.48000000e+02   4.49820519e-08   3.48000000e+02   2.28128023e-08
   3.49000000e+02   4.31382894e-08   3.49000000e+02   4.50734632e-08   3.49000000e+02   2.28114132e-08
   3.50000000e+02   4.31348361e-08   3.50000000e+02   4.50747955e-08   3.50000000e+02   2.28099744e-08
   3.51000000e+02   4.31318803e-08   3.51000000e+02   4.49975630e-08   3.51000000e+02   2.28084751e-08
   3.52000000e+02   4.31289244e-08   3.52000000e+02   4.49003572e-08   3.52000000e+02   2.28077539e-08
   3.53000000e+02   4.31251088e-08   3.53000000e+02   4.48228725e-08   3.53000000e+02   2.28065211e-08
   3.54000000e+02   4.31210552e-08   3.54000000e+02   4.47648532e-08   3.54000000e+02   2.28050627e-08
   3.55000000e+02   4.31173355e-08   3.55000000e+02   4.47704664e-08   3.55000000e+02   2.28036168e-08
   3.56000000e+02   4.31144827e-08   3.56000000e+02   4.48345325e-08   3.56000000e+02   2.28022241e-08
   3.57000000e+02   4.31116298e-08   3.57000000e+02   4.49173498e-08   3.57000000e+02   2.28008528e-08
   3.58000000e+02   4.31105924e-08   3.58000000e+02   4.50090560e-08   3.58000000e+02   2.27989201e-08
   3.59000000e+02   4.31100915e-08   3.59000000e+02   4.50079121e-08   3.59000000e+02   2.27976802e-08
   3.60000000e+02   4.31087734e-08   3.60000000e+02   4.49772415e-08   3.60000000e+02   2.27965540e-08
   3.61000000e+02   4.31051994e-08   3.61000000e+02   4.48958311e-08   3.61000000e+02   2.27953887e-08
   3.62000000e+02   4.31016218e-08   3.62000000e+02   4.47722357e-08   3.62000000e+02   2.27948984e-08
   3.63000000e+02   4.30977032e-08   3.63000000e+02   4.47124009e-08   3.63000000e+02   2.27939196e-08
   3.64000000e+02   4.30936744e-08   3.64000000e+02   4.47044819e-08   3.64000000e+02   2.27927188e-08
   3.65000000e+02   4.30896741e-08   3.65000000e+02   4.47501307e-08   3.65000000e+02   2.27915322e-08
   3.66000000e+02   4.30857483e-08   3.66000000e+02   4.48627588e-08   3.66000000e+02   2.27903652e-08
   3.67000000e+02   4.30818226e-08   3.67000000e+02   4.49325874e-08   3.67000000e+02   2.27891004e-08
   3.68000000e+02   4.30779252e-08   3.68000000e+02   4.49739836e-08   3.68000000e+02   2.27879600e-08
   3.69000000e+02   4.30740386e-08   3.69000000e+02   4.49288606e-08   3.69000000e+02   2.27869776e-08
   3.70000000e+02   4.30704397e-08   3.70000000e+02   4.48482069e-08   3.70000000e+02   2.27859793e-08
   3.71000000e+02   4.30677538e-08   3.71000000e+02   4.47266508e-08   3.71000000e+02   2.27852759e-08
   3.72000000e+02   4.30650644e-08   3.72000000e+02   4.46681447e-08   3.72000000e+02   2.27843451e-08
   3.73000000e+02   4.30618243e-08   3.73000000e+02   4.46358364e-08   3.73000000e+02   2.27832917e-08
   3.74000000e+02   4.30583853e-08   3.74000000e+02   4.47007515e-08   3.74000000e+02   2.27823591e-08
   3.75000000e+02   4.30550564e-08   3.75000000e+02   4.48086155e-08   3.75000000e+02   2.27813626e-08
   3.76000000e+02   4.30521183e-08   3.76000000e+02   4.48920616e-08   3.76000000e+02   2.27804051e-08
   3.77000000e+02   4.30491767e-08   3.77000000e+02   4.49244624e-08   3.77000000e+02   2.27794139e-08
   3.78000000e+02   4.30460894e-08   3.78000000e+02   4.48948470e-08   3.78000000e+02   2.27784849e-08
   3.79000000e+02   4.30429452e-08   3.79000000e+02   4.48538771e-08   3.79000000e+02   2.27775185e-08
   3.80000000e+02   4.30397371e-08   3.80000000e+02   4.47299442e-08   3.80000000e+02   2.27765202e-08
   3.81000000e+02   4.30363052e-08   3.81000000e+02   4.48988295e-08   3.81000000e+02   2.27755290e-08
   3.82000000e+02   4.30328733e-08   3.82000000e+02   4.48035351e-08   3.82000000e+02   2.27746781e-08
   3.83000000e+02   4.30296403e-08   3.83000000e+02   4.46596040e-08   3.83000000e+02   2.27737562e-08
   3.84000000e+02   4.30264890e-08   3.84000000e+02   4.47492106e-08   3.84000000e+02   2.27728361e-08
   3.85000000e+02   4.30237961e-08   3.85000000e+02   4.48136284e-08   3.85000000e+02   2.27718839e-08
   3.86000000e+02   4.30229115e-08   3.86000000e+02   4.49081163e-08   3.86000000e+02   2.27709513e-08
   3.87000000e+02   4.30220233e-08   3.87000000e+02   4.48623965e-08   3.87000000e+02   2.27699974e-08
   3.88000000e+02   4.30192593e-08   3.88000000e+02   4.48172379e-08   3.88000000e+02   2.27690649e-08
   3.89000000e+02   4.30156746e-08   3.89000000e+02   4.46709230e-08   3.89000000e+02   2.27681323e-08
   3.90000000e+02   4.30118661e-08   3.90000000e+02   4.46079156e-08   3.90000000e+02   2.27671801e-08
   3.91000000e+02   4.30071267e-08   3.91000000e+02   4.45496582e-08   3.91000000e+02   2.27662778e-08
   3.92000000e+02   4.30023874e-08   3.92000000e+02   4.46041035e-08   3.92000000e+02   2.27653025e-08
   3.93000000e+02   4.29981135e-08   3.93000000e+02   4.46863595e-08   3.93000000e+02   2.27644055e-08
   3.94000000e+02   4.29940528e-08   3.94000000e+02   4.47933459e-08   3.94000000e+02   2.27636292e-08
   3.95000000e+02   4.29901057e-08   3.95000000e+02   4.48400392e-08   3.95000000e+02   2.27625065e-08
   3.96000000e+02   4.29866844e-08   3.96000000e+02   4.48320669e-08   3.96000000e+02   2.27615473e-08
   3.97000000e+02   4.29832632e-08   3.97000000e+02   4.47828725e-08   3.97000000e+02   2.27605081e-08
   3.98000000e+02   4.29799805e-08   3.98000000e+02   4.46786181e-08   3.98000000e+02   2.27596697e-08
   3.99000000e+02   4.29767617e-08   3.99000000e+02   4.45948807e-08   3.99000000e+02   2.27586483e-08
   4.00000000e+02   4.29735110e-08   4.00000000e+02   4.45575559e-08   4.00000000e+02   2.27575789e-08
   4.01000000e+02   4.29700933e-08   4.01000000e+02   4.45563444e-08   4.01000000e+02   2.27565824e-08
   4.02000000e+02   4.29666720e-08   4.02000000e+02   4.46483881e-08   4.02000000e+02   2.27555752e-08
   4.03000000e+02   4.29631939e-08   4.03000000e+02   4.47229134e-08   4.03000000e+02   2.27545627e-08
   4.04000000e+02   4.29596838e-08   4.04000000e+02   4.48097239e-08   4.04000000e+02   2.27535430e-08
   4.05000000e+02   4.29561986e-08   4.05000000e+02   4.48184245e-08   4.05000000e+02   2.27525074e-08
   4.06000000e+02   4.29528342e-08   4.06000000e+02   4.48084378e-08   4.06000000e+02   2.27514736e-08
   4.07000000e+02   4.29494733e-08   4.07000000e+02   4.47537793e-08   4.07000000e+02   2.27504362e-08
   4.08000000e+02   4.29465317e-08   4.08000000e+02   4.46176109e-08   4.08000000e+02   2.27493953e-08
   4.09000000e+02   4.29438174e-08   4.09000000e+02   4.45018351e-08   4.09000000e+02   2.27483472e-08
   4.10000000e+02   4.29410107e-08   4.10000000e+02   4.45582913e-08   4.10000000e+02   2.27472992e-08
   4.11000000e+02   4.29376037e-08   4.11000000e+02   4.46266490e-08   4.11000000e+02   2.27462174e-08
   4.12000000e+02   4.29341966e-08   4.12000000e+02   4.49587034e-08   4.12000000e+02   2.27451444e-08
   4.13000000e+02   4.29308074e-08   4.13000000e+02   4.48723085e-08   4.13000000e+02   2.27440857e-08
   4.14000000e+02   4.29274287e-08   4.14000000e+02   4.47771811e-08   4.14000000e+02   2.27430235e-08
   4.15000000e+02   4.29240217e-08   4.15000000e+02   4.47342536e-08   4.15000000e+02   2.27419577e-08
   4.16000000e+02   4.29204121e-08   4.16000000e+02   4.46635546e-08   4.16000000e+02   2.27408936e-08
   4.17000000e+02   4.29168061e-08   4.17000000e+02   4.45468160e-08   4.17000000e+02   2.27398331e-08
   4.18000000e+02   4.29134310e-08   4.18000000e+02   4.44901787e-08   4.18000000e+02   2.27388384e-08
   4.19000000e+02   4.29101945e-08   4.19000000e+02   4.45006059e-08   4.19000000e+02   2.27378827e-08
   4.20000000e+02   4.29068834e-08   4.20000000e+02   4.45414834e-08   4.20000000e+02   2.27368400e-08
   4.21000000e+02   4.29029505e-08   4.21000000e+02   4.46486723e-08   4.21000000e+02   2.27356800e-08
   4.22000000e+02   4.28990177e-08   4.22000000e+02   4.47286581e-08   4.22000000e+02   2.27345307e-08
   4.23000000e+02   4.28947544e-08   4.23000000e+02   4.47540565e-08   4.23000000e+02   2.27334773e-08
   4.24000000e+02   4.28902780e-08   4.24000000e+02   4.47446098e-08   4.24000000e+02   2.27324204e-08
   4.25000000e+02   4.28859259e-08   4.25000000e+02   4.46292105e-08   4.25000000e+02   2.27313333e-08
   4.26000000e+02   4.28827320e-08   4.26000000e+02   4.45382007e-08   4.26000000e+02   2.27303119e-08
   4.27000000e+02   4.28795346e-08   4.27000000e+02   4.44719674e-08   4.27000000e+02   2.27293135e-08
   4.28000000e+02   4.28773994e-08   4.28000000e+02   4.44703083e-08   4.28000000e+02   2.27282406e-08
   4.29000000e+02   4.28759854e-08   4.29000000e+02   4.45080559e-08   4.29000000e+02   2.27271251e-08
   4.30000000e+02   4.28744151e-08   4.30000000e+02   4.45892816e-08   4.30000000e+02   2.27260113e-08
   4.31000000e+02   4.28711751e-08   4.31000000e+02   4.46914967e-08   4.31000000e+02   2.27248993e-08
   4.32000000e+02   4.28679350e-08   4.32000000e+02   4.47357564e-08   4.32000000e+02   2.27238299e-08
   4.33000000e+02   4.28651816e-08   4.33000000e+02   4.47039064e-08   4.33000000e+02   2.27227446e-08
   4.34000000e+02   4.28627729e-08   4.34000000e+02   4.46343087e-08   4.34000000e+02   2.27216308e-08
   4.35000000e+02   4.28602966e-08   4.35000000e+02   4.45257875e-08   4.35000000e+02   2.27205188e-08
   4.36000000e+02   4.28569322e-08   4.36000000e+02   4.44502817e-08   4.36000000e+02   2.27194086e-08
   4.37000000e+02   4.28535678e-08   4.37000000e+02   4.44171242e-08   4.37000000e+02   2.27182646e-08
